103573451771000,19820000,4.2509127
103573471094000,19323000,3.9060478
103573490883000,19789000,3.3969917
103573510328000,19445000,2.780623
103573529847000,19519000,1.1952043
103573549563000,19716000,-0.30324936
103573569036000,19473000,-1.0554433
103573588548000,19512000,-1.1288304
103573608238000,19690000,-1.9875808
103573627693000,19455000,-3.0440297
103573647335000,19642000,-3.807643
103573667133000,19798000,-4.324136
103573686448000,19315000,-4.64043
103573706054000,19606000,-4.3831854
103573725688000,19634000,-3.411377
103573747547000,21859000,-2.592496
103573767178000,19631000,-1.5355625
103573786641000,19463000,-0.18641376
103573806210000,19569000,0.7793474
103573825800000,19590000,1.1230869
103573845322000,19522000,1.5805206
103573864918000,19596000,2.9444256
103573884497000,19579000,3.555399
103573904078000,19581000,2.86553
103573923693000,19615000,3.71833
103573943195000,19502000,5.9713936
103573962786000,19591000,6.1892757
103573982366000,19580000,5.7265472
103574001950000,19584000,4.9815574
103574021518000,19568000,3.761229
103574041060000,19542000,2.0670185
103574060725000,19665000,0.5349026
103574080223000,19498000,-0.88312006
103574099804000,19581000,-2.655033
103574119367000,19563000,-4.4602017
103574138959000,19592000,-5.555004
103574158525000,19566000,-6.0566697
103574178289000,19764000,-5.795557
103574197767000,19478000,-5.19803
103574217528000,19761000,-4.15623
103574236983000,19455000,-2.2819977
103574256601000,19618000,-0.66468525
103574276105000,19504000,0.28850174
103574295763000,19658000,0.512022
103574315211000,19448000,1.1024761
103574334824000,19613000,1.126689
103574354329000,19505000,2.0627556
103574374011000,19682000,3.3027391
103574393489000,19478000,3.4727573
103574413088000,19599000,4.533784
103574432998000,19910000,5.4025173
103574452218000,19220000,4.4443645
103574471881000,19663000,3.203371
103574491477000,19596000,2.8838835
103574511273000,19796000,1.5129223
103574530582000,19309000,-0.6912956
103574550238000,19656000,-2.7269392
103574569704000,19466000,-3.3554368
103574589347000,19643000,-3.3677468
103574608854000,19507000,-3.398965
103574628803000,19949000,-4.143185
103574648008000,19205000,-5.1270185
103574667549000,19541000,-5.4389114
103574687141000,19592000,-5.2041163
103574706835000,19694000,-4.3587127
103574726300000,19465000,-2.8053331
103574746270000,19970000,-0.8865347
103574765542000,19272000,0.468462
103574785017000,19475000,1.2715254
103574804653000,19636000,1.2815266
103574824364000,19711000,2.0549784
103574843642000,19278000,3.3074856
103574863220000,19578000,3.83852
103574882798000,19578000,3.2521114
103574902453000,19655000,1.0968041
103574922012000,19559000,1.4257684
103574941570000,19558000,3.7565374
103574961131000,19561000,4.640993
103574980833000,19702000,4.156372
103575000339000,19506000,3.627317
103575019855000,19516000,2.7501888
103575039433000,19578000,2.46737
103575059059000,19626000,2.2479553
103575078581000,19522000,1.5629387
103575098130000,19549000,-0.28903008
103575117720000,19590000,-2.5911012
103575137271000,19551000,-4.6248717
103575156867000,19596000,-5.766424
103575176447000,19580000,-5.486227
103575196080000,19633000,-4.384745
103575215579000,19499000,-3.734869
103575235179000,19600000,-3.3181462
103575254778000,19599000,-2.3076057
103575274337000,19559000,-0.5702276
103575293950000,19613000,1.1614962
103575313510000,19560000,1.5375452
103575333103000,19593000,1.4079485
103575352687000,19584000,1.5633087
103575372365000,19678000,2.9093094
103575392011000,19646000,3.6896677
103575411863000,19852000,2.973156
103575431107000,19244000,3.3167562
103575450765000,19658000,4.1951056
103575470236000,19471000,3.6309557
103575490043000,19807000,2.884552
103575509458000,19415000,1.6704845
103575529147000,19689000,0.50726795
103575548623000,19476000,-0.90457153
103575568158000,19535000,-1.9056292
103575587797000,19639000,-2.6195178
103575607502000,19705000,-3.2254095
103575626915000,19413000,-4.226849
103575646636000,19721000,-4.558277
103575666049000,19413000,-4.8405247
103575686312000,20263000,-4.9472485
103575705272000,18960000,-4.396401
103575724855000,19583000,-3.1616144
103575744478000,19623000,-2.2184339
103575763977000,19499000,-1.3785591
103575783574000,19597000,-0.24506283
103575803758000,20184000,0.6398983
103575822706000,18948000,1.6795797
103575842360000,19654000,2.2524214
103575862187000,19827000,2.9585047
103575881453000,19266000,3.1134415
103575901158000,19705000,2.5338182
103575920561000,19403000,1.3828621
103575940541000,19980000,2.0856004
103575959691000,19150000,3.6070814
103575979497000,19806000,3.684236
103575998883000,19386000,2.9712095
103576018613000,19730000,2.9052129
103576038356000,19743000,2.5705347
103576057507000,19151000,1.4575872
103576077064000,19557000,0.7766962
103576096671000,19607000,-0.039841652
103576116227000,19556000,-1.1943517
103576135795000,19568000,-2.2565908
103576155342000,19547000,-3.0638475
103576174964000,19622000,-3.9896321
103576194505000,19541000,-4.411565
103576214100000,19595000,-3.957047
103576233639000,19539000,-2.676591
103576253208000,19569000,-0.7571573
103576272804000,19596000,0.595541
103576292356000,19552000,0.9757681
103576312002000,19646000,0.6258631
103576331520000,19518000,0.30185223
103576351118000,19598000,0.22351074
103576370895000,19777000,0.76431084
103576390418000,19523000,1.7615767
103576410498000,20080000,1.6949196
103576429494000,18996000,0.998188
103576449095000,19601000,1.6391239
103576469048000,19953000,3.3649387
103576488244000,19196000,3.0912457
103576508244000,20000000,1.8873568
103576527351000,19107000,0.7514744
103576547476000,20125000,-1.0270023
103576566659000,19183000,-2.2151723
103576586279000,19620000,-2.4251657
103576605753000,19474000,-2.2802649
103576625850000,20097000,-2.4040384
103576644883000,19033000,-2.8629375
103576664641000,19758000,-3.6489472
103576684054000,19413000,-3.8362308
103576703765000,19711000,-3.3612804
103576723201000,19436000,-2.393485
103576742896000,19695000,-1.849628
103576762475000,19579000,-1.501234
103576781987000,19512000,-1.0261974
103576801599000,19612000,-0.27605152
103576821214000,19615000,0.35936832
103576840720000,19506000,1.4848061
103576860319000,19599000,2.766409
103576879829000,19510000,3.8309774
103576899442000,19613000,3.405098
103576919181000,19739000,1.843585
103576938592000,19411000,2.8935528
103576958521000,19929000,4.9589853
103576977831000,19310000,4.6868787
103576997521000,19690000,3.4530048
103577017126000,19605000,2.942964
103577036628000,19502000,2.9864416
103577056182000,19554000,2.494934
103577075684000,19502000,1.3782005
103577095249000,19565000,0.23634815
103577115008000,19759000,-1.6511197
103577134282000,19274000,-3.5065465
103577153907000,19625000,-4.7265353
103577173518000,19611000,-5.586072
103577193033000,19515000,-5.631954
103577212636000,19603000,-5.254438
103577232188000,19552000,-4.6736016
103577251772000,19584000,-3.365394
103577271347000,19575000,-1.8059082
103577291051000,19704000,0.19543457
103577310536000,19485000,1.3665924
103577330204000,19668000,1.6215229
103577349707000,19503000,1.0988264
103577369407000,19700000,0.97213554
103577388878000,19471000,2.5863476
103577408421000,19543000,3.6689415
103577428588000,20167000,3.2128735
103577447864000,19276000,3.5267887
103577467333000,19469000,3.4732704
103577486970000,19637000,2.855771
103577506555000,19585000,2.0367203
103577526305000,19750000,1.2272758
103577545840000,19535000,0.47102642
103577565508000,19668000,-0.5515747
103577584767000,19259000,-1.6383142
103577604460000,19693000,-1.8038988
103577624029000,19569000,-1.8026133
103577643566000,19537000,-2.4851384
103577663178000,19612000,-3.6497855
103577682688000,19510000,-5.0002446
103577702285000,19597000,-5.532482
103577721951000,19666000,-4.9520583
103577741571000,19620000,-3.349453
103577761074000,19503000,-2.0055451
103577780552000,19478000,-1.0358162
103577800294000,19742000,-0.0025186539
103577820053000,19759000,0.6267433
103577839277000,19224000,0.6091919
103577859106000,19829000,1.6407728
103577878413000,19307000,2.941471
103577898056000,19643000,3.6960592
103577917631000,19575000,2.0737123
103577937935000,20304000,1.6459947
103577956780000,18845000,3.4997692
103577976428000,19648000,4.5451183
103577995905000,19477000,3.918511
103578016224000,20319000,3.2820354
103578035060000,18836000,3.3905258
103578054847000,19787000,2.9962964
103578074199000,19352000,2.0867653
103578093930000,19731000,0.47399616
103578113531000,19601000,-1.3549433
103578133066000,19535000,-2.7776089
103578152626000,19560000,-3.5341392
103578172147000,19521000,-4.1868544
103578191730000,19583000,-4.5126944
103578211123000,19393000,-4.844873
103578231073000,19950000,-4.3487954
103578250386000,19313000,-3.3828006
103578270010000,19624000,-1.76898
103578289410000,19400000,0.5108099
103578309147000,19737000,1.9984474
103578328624000,19477000,1.4193516
103578348491000,19867000,0.27643585
103578367744000,19253000,1.5225344
103578387300000,19556000,4.111783
103578406869000,19569000,4.680193
103578426504000,19635000,4.0397835
103578446113000,19609000,3.2717896
103578465688000,19575000,2.0233335
103578485239000,19551000,1.2857533
103578504939000,19700000,1.1342497
103578524356000,19417000,1.1707544
103578544263000,19907000,0.28771305
103578563663000,19400000,-1.3132253
103578583208000,19545000,-1.9765272
103578602758000,19550000,-1.4238687
103578622649000,19891000,-1.46492
103578641939000,19290000,-2.8550086
103578661560000,19621000,-4.110986
103578681197000,19637000,-4.7847333
103578700710000,19513000,-4.486726
103578720448000,19738000,-3.3257594
103578739979000,19531000,-2.180163
103578759449000,19470000,-0.9154339
103578779083000,19634000,-0.28041077
103578798861000,19778000,0.56230354
103578818188000,19327000,1.1615067
103578838135000,19947000,1.2605515
103578857292000,19157000,2.110011
103578877124000,19832000,3.1262226
103578896437000,19313000,2.498023
103578916230000,19793000,1.3275709
103578935656000,19426000,2.5582
103578955339000,19683000,4.0016356
103578974803000,19464000,3.434433
103578994816000,20013000,3.247942
103579013992000,19176000,3.7906942
103579033554000,19562000,4.1046276
103579053107000,19553000,3.0047665
103579072834000,19727000,0.9343109
103579092245000,19411000,-1.1999688
103579112145000,19900000,-3.0482464
103579131553000,19408000,-4.406852
103579151055000,19502000,-5.532263
103579170652000,19597000,-5.9705873
103579190321000,19669000,-5.5356245
103579209762000,19441000,-4.7133713
103579229399000,19637000,-4.1448946
103579248888000,19489000,-3.1740122
103579268512000,19624000,-1.0708151
103579288520000,20008000,1.857048
103579307550000,19030000,2.9515924
103579327137000,19587000,2.0509815
103579346703000,19566000,1.5912523
103579366321000,19618000,2.7249298
103579385909000,19588000,4.383584
103579405437000,19528000,3.71937
103579425021000,19584000,2.5791903
103579444637000,19616000,2.8318644
103579464174000,19537000,2.5576334
103579484013000,19839000,1.7157803
103579503311000,19298000,1.460185
103579522878000,19567000,1.1428356
103579542449000,19571000,0.34926605
103579562100000,19651000,-0.107943535
103579581624000,19524000,-0.35293102
103579601400000,19776000,-1.4876933
103579620852000,19452000,-2.8121276
103579640500000,19648000,-3.6085348
103579660115000,19615000,-4.4805956
103579679702000,19587000,-5.0365424
103579699233000,19531000,-5.268657
103579718885000,19652000,-4.461407
103579738347000,19462000,-3.3006473
103579757987000,19640000,-1.5540161
103579777831000,19844000,-0.4674387
103579797450000,19619000,0.50724983
103579816577000,19127000,1.2245607
103579836194000,19617000,2.001667
103579855678000,19484000,2.8827744
103579875306000,19628000,4.046727
103579895171000,19865000,3.8143845
103579914493000,19322000,2.097331
103579934335000,19842000,2.2758722
103579953732000,19397000,4.479275
103579973461000,19729000,4.3938417
103579992682000,19221000,2.9595094
103580012605000,19923000,1.7636032
103580031804000,19199000,1.3307209
103580051714000,19910000,1.2797489
103580071071000,19357000,1.027935
103580090639000,19568000,-0.14483166
103580110165000,19526000,-1.7117829
103580129766000,19601000,-2.6290202
103580149272000,19506000,-3.4415808
103580168767000,19495000,-3.8711915
103580188320000,19553000,-4.521182
103580207887000,19567000,-5.114864
103580227447000,19560000,-5.013173
103580247051000,19604000,-3.9809923
103580266611000,19560000,-2.3606954
103580286188000,19577000,-0.2486248
103580305748000,19560000,1.6801062
103580325345000,19597000,2.018736
103580344895000,19550000,0.8698158
103580364526000,19631000,0.097117424
103580384040000,19514000,1.3918886
103580403680000,19640000,3.6321726
103580423160000,19480000,4.337302
103580442726000,19566000,3.326273
103580462304000,19578000,2.5263166
103580481869000,19565000,2.679473
103580501607000,19738000,2.8444424
103580521037000,19430000,2.2569933
103580540651000,19614000,1.6085663
103580560221000,19570000,1.248991
103580579893000,19672000,0.66716385
103580599356000,19463000,-0.31977272
103580619022000,19666000,-0.6506443
103580638552000,19530000,-1.1970024
103580658364000,19812000,-2.007873
103580677852000,19488000,-3.15064
103580697471000,19619000,-4.464078
103580716898000,19427000,-5.46186
103580736581000,19683000,-5.983118
103580756037000,19456000,-5.3132586
103580775690000,19653000,-3.6187105
103580795146000,19456000,-1.6831417
103580814800000,19654000,-0.55985355
103580834347000,19547000,0.16668701
103580854041000,19694000,0.9481697
103580873465000,19424000,1.7142572
103580893014000,19549000,3.0082846
103580912619000,19605000,3.7252188
103580932272000,19653000,2.8558311
103580951703000,19431000,1.3267288
103580971389000,19686000,1.8867121
103580990840000,19451000,3.8794332
103581010603000,19763000,4.179158
103581030317000,19714000,2.9960117
103581049570000,19253000,1.9991527
103581069166000,19596000,1.7449265
103581088732000,19566000,1.7212315
103581108990000,20258000,2.0081244
103581127739000,18749000,1.9688673
103581147812000,20073000,0.57063866
103581166908000,19096000,-0.8921337
103581186478000,19570000,-2.5095239
103581206231000,19753000,-3.679871
103581226048000,19817000,-4.508874
103581245479000,19431000,-5.063524
103581265519000,20040000,-4.931678
103581284425000,18906000,-4.39535
103581304342000,19917000,-3.502624
103581323557000,19215000,-2.1390667
103581343364000,19807000,-1.1831522
103581362755000,19391000,0.009410858
103581382400000,19645000,0.9727278
103581401897000,19497000,1.6762781
103581421444000,19547000,1.6675634
103581440939000,19495000,1.8912802
103581460622000,19683000,2.6036806
103581480077000,19455000,2.3187847
103581499734000,19657000,1.4682407
103581519227000,19493000,1.5782661
103581538845000,19618000,3.2963505
103581558386000,19541000,5.089237
103581577969000,19583000,5.596674
103581597538000,19569000,4.607958
103581618198000,20660000,2.214078
103581636729000,18531000,-0.15489578
103581656251000,19522000,-1.7534056
103581675860000,19609000,-2.382296
103581695422000,19562000,-2.52815
103581715039000,19617000,-2.178317
103581734573000,19534000,-1.5114021
103581754144000,19571000,-1.5315475
103581773790000,19646000,-1.9429569
103581793440000,19650000,-2.3186212
103581813120000,19680000,-2.5979352
103581832754000,19634000,-2.3012223
103581852263000,19509000,-1.8510723
103581872017000,19754000,-1.5554161
103581891381000,19364000,-1.6304483
103581911036000,19655000,-1.4096031
103581930447000,19411000,-0.91873646
103581950147000,19700000,-0.641778
103581969596000,19449000,-0.33679867
103581989183000,19587000,0.18202114
103582008734000,19551000,0.41077042
103582028517000,19783000,0.6507778
103582047914000,19397000,-0.09898758
103582067632000,19718000,-0.25229073
103582087085000,19453000,0.954834
103582106861000,19776000,2.0845613
103582126188000,19327000,2.313139
103582145872000,19684000,1.926733
103582165338000,19466000,1.672081
103582185050000,19712000,0.85901546
103582204588000,19538000,0.40816593
103582224695000,20107000,0.013916016
103582243660000,18965000,-0.16445446
103582263296000,19636000,-0.29673386
103582282811000,19515000,-0.22467613
103582302416000,19605000,-0.6331425
103582321929000,19513000,-0.5981808
103582342130000,20201000,-0.5183201
103582361441000,19311000,-0.6965904
103582380666000,19225000,-0.15398026
103582400576000,19910000,0.59402275
103582419796000,19220000,0.5699568
103582439600000,19804000,0.2328186
103582458994000,19394000,0.42274475
103582478956000,19962000,-0.1265583
103582498174000,19218000,-0.786088
103582517635000,19461000,-0.96385765
103582537176000,19541000,-0.7375679
103582556802000,19626000,-0.41401386
103582576311000,19509000,-0.22306728
103582595984000,19673000,0.39078617
103582615474000,19490000,0.12471485
103582635085000,19611000,0.03153515
103582654621000,19536000,0.68491554
103582674206000,19585000,0.6856041
103582693773000,19567000,-0.71450424
103582713720000,19947000,-1.8115435
103582732979000,19259000,-1.628345
103582752502000,19523000,-0.8339081
103582772124000,19622000,0.19075298
103582791673000,19549000,0.91102886
103582811238000,19565000,-2.3114734
103582831117000,19879000,-2.1404338
103582850889000,19772000,-0.011735916
103582870138000,19249000,1.259553
103582889971000,19833000,-0.069018364
103582909490000,19519000,-0.68531513
103582929033000,19543000,-0.9547982
103582948263000,19230000,-0.7447624
103582967880000,19617000,-0.53446484
103582987400000,19520000,-0.841372
103583007020000,19620000,-0.3630514
103583026578000,19558000,0.30666065
103583046119000,19541000,1.6271
103583065713000,19594000,1.4711456
103583085335000,19622000,0.41145897
103583104884000,19549000,-0.38579464
103583124539000,19655000,-0.5199814
103583144034000,19495000,-0.259552
103583163938000,19904000,-0.15950966
103583183204000,19266000,0.1840334
103583202769000,19565000,0.19770718
103583222441000,19672000,0.53395367
103583241937000,19496000,0.44676304
103583261549000,19612000,0.49207687
103583281116000,19567000,0.34452248
103583300671000,19555000,0.23400688
103583320251000,19580000,0.48616505
103583340084000,19833000,0.5071955
103583359645000,19561000,0.7185669
103583379054000,19409000,0.52644634
103583399048000,19994000,0.42839622
103583418248000,19200000,0.21393204
103583437757000,19509000,0.03614998
103583457355000,19598000,0.24007225
103583476952000,19597000,0.32822514
103583496549000,19597000,0.22456646
103583516162000,19613000,0.15944862
103583535615000,19453000,0.26742268
103583555255000,19640000,0.10826588
103583574805000,19550000,0.2377348
103583594363000,19558000,0.081419945
103583613996000,19633000,0.23320007
103583633675000,19679000,0.34834576
103583653108000,19433000,0.17779636
103583672700000,19592000,0.0086603165
103583692255000,19555000,-0.15923023
103583711857000,19602000,-0.13438511
103583731411000,19554000,0.29398537
103583751330000,19919000,-0.0040721893
103583770572000,19242000,-0.109163284
103583790145000,19573000,-0.1745367
103583809743000,19598000,-0.06609535
103583829419000,19676000,-0.05192089
103583848909000,19490000,-0.05537319
103583868527000,19618000,-0.1339159
103583888045000,19518000,-0.11523914
103583907639000,19594000,-0.13348866
103583927196000,19557000,-0.15044689
103583946835000,19639000,-0.12788296
103583966395000,19560000,-0.18082428
103583986458000,20063000,0.016317368
103584005525000,19067000,0.08015728
103584025049000,19524000,0.06800938
103584044636000,19587000,-0.26943302
103584064250000,19614000,-0.3578434
103584083802000,19552000,-0.19733524
103584103449000,19647000,0.13554287
103584122926000,19477000,0.3152132
103584142555000,19629000,-0.09896183
103584162072000,19517000,-0.053803444
103584181669000,19597000,0.029061317
103584201214000,19545000,-0.15697575
103584220786000,19572000,-0.037353516
103584240430000,19644000,0.10066128
103584259945000,19515000,-0.030161858
103584279543000,19598000,0.106523514
103584299101000,19558000,0.24257469
103584318675000,19574000,0.26300716
103584338245000,19570000,0.32087994
103584358263000,20018000,0.14774418
103584377392000,19129000,-0.06499004
103584397110000,19718000,-0.16429424
103584416531000,19421000,-0.28402424
103584436134000,19603000,-0.25140667
103584455713000,19579000,-0.29565144
103584475495000,19782000,-0.16705036
103584494849000,19354000,0.24996853
103584514491000,19642000,0.668499
103584534002000,19511000,0.494668
103584553630000,19628000,0.3599825
103584573174000,19544000,-0.13861084
103584592722000,19548000,-0.29313374
103584612312000,19590000,-0.065608025
103584631897000,19585000,0.25671577
103584651500000,19603000,0.59739685
103584671037000,19537000,0.3435583
103584690616000,19579000,0.14623356
103584710390000,19774000,-0.033151627
103584729761000,19371000,0.05440426
103584749348000,19587000,0.27488995
103584768932000,19584000,0.20714664
103584788495000,19563000,-0.07199001
103584808114000,19619000,-0.006846428
103584827650000,19536000,0.03897953
103584847224000,19574000,0.19990063
103584866795000,19571000,0.32296276
103584886380000,19585000,0.15928173
103584905946000,19566000,-0.25285816
103584925529000,19583000,-0.1090107
103584945210000,19681000,-0.04111576
103584964840000,19630000,0.027671814
103584984395000,19555000,0.078398705
103585004320000,19925000,-0.0420599
103585023647000,19327000,-0.16134548
103585043316000,19669000,0.084451675
103585062797000,19481000,0.33133316
103585082423000,19626000,0.27265644
103585101887000,19464000,0.09957218
103585121532000,19645000,-0.28412533
103585141079000,19547000,-0.22751045
103585160762000,19683000,0.0012254715
103585180157000,19395000,-0.15319729
103585199894000,19737000,-0.020180702
103585219317000,19423000,0.20893002
103585238856000,19539000,-0.00207901
103585258420000,19564000,0.03627968
103585278284000,19864000,-0.059170723
103585297558000,19274000,0.13281918
103585317394000,19836000,0.018389702
103585336851000,19457000,0.07626152
103585356365000,19514000,-0.076750755
103585375966000,19601000,-0.17255688
103585395586000,19620000,-0.13449955
103585415093000,19507000,-0.24971485
103585434746000,19653000,-0.07741356
103585454169000,19423000,-0.019553185
103585473788000,19619000,-0.19082832
103585493299000,19511000,-0.054821014
103585512961000,19662000,-0.16690731
103585532431000,19470000,0.028351784
103585552060000,19629000,0.30105686
103585571735000,19675000,0.2678938
103585591171000,19436000,0.100782394
103585611084000,19913000,-0.1816206
103585630286000,19202000,-0.21579838
103585650098000,19812000,-0.23174286
103585669539000,19441000,0.115447044
103585689208000,19669000,0.327981
103585708651000,19443000,0.11866093
103585728266000,19615000,-0.26356983
103585747756000,19490000,-0.6271839
103585767433000,19677000,0.42622852
103585786817000,19384000,1.288023
103585806456000,19639000,0.94288445
103585825925000,19469000,-0.30348015
103585845573000,19648000,-0.4599924
103585865080000,19507000,0.051636696
103585884683000,19603000,0.42714214
103585904278000,19595000,0.37964153
103585923810000,19532000,-0.28204823
103585943383000,19573000,-0.52331066
103585962948000,19565000,-0.20950222
103585982513000,19565000,-0.010197639
103586002080000,19567000,-0.07782173
103586021703000,19623000,0.14366817
103586041253000,19550000,0.5779152
103586061064000,19811000,0.22882175
103586082669000,21605000,0.015398979
103586100046000,17377000,-0.40804958
103586119729000,19683000,0.33719444
103586139347000,19618000,0.14399052
103586158739000,19392000,-0.29829025
103586178255000,19516000,0.8106384
103586197857000,19602000,-0.7239952
103586217440000,19583000,-0.38197517
103586236980000,19540000,-0.25081158
103586256608000,19628000,0.9149246
103586276116000,19508000,0.108389854
103586296643000,20527000,-0.2571497
103586315292000,18649000,-0.52672195
103586334849000,19557000,-0.37472153
103586354437000,19588000,-0.5669565
103586374036000,19599000,0.60175705
103586393644000,19608000,1.2738132
103586413161000,19517000,0.1272726
103586432706000,19545000,-0.69350624
103586452373000,19667000,-0.6912565
103586471865000,19492000,-0.5364332
103586491472000,19607000,-0.28599072
103586511011000,19539000,0.673686
103586530601000,19590000,0.65748596
103586550179000,19578000,-0.31559944
103586569753000,19574000,-0.694602
103586589352000,19599000,-0.30741024
103586608887000,19535000,0.079935074
103586628769000,19882000,0.122945786
103586648336000,19567000,0.1281271
103586667751000,19415000,0.4400692
103586687405000,19654000,-0.18655682
103586706874000,19469000,-0.41141415
103586726526000,19652000,-0.11978817
103586746019000,19493000,-0.07775402
103586765625000,19606000,0.17457485
103586785558000,19933000,0.31172085
103586804745000,19187000,-0.4516449
103586824559000,19814000,-0.67901707
103586843769000,19210000,-0.21695042
103586863583000,19814000,0.47532845
103586882946000,19363000,0.57447433
103586902508000,19562000,0.5783415
103586922106000,19598000,0.27560806
103586941701000,19595000,-0.008942604
103586961302000,19601000,-0.08446026
103586980856000,19554000,-0.27686214
103587000405000,19549000,-0.27958012
103587020006000,19601000,-0.41774845
103587039539000,19533000,-0.19261646
103587059149000,19610000,0.26255322
103587078698000,19549000,0.31631947
103587098345000,19647000,0.25622463
103587117846000,19501000,0.15872097
103587137513000,19667000,-0.09146118
103587157039000,19526000,-0.07330227
103587176819000,19780000,0.15550709
103587196349000,19530000,0.21177006
103587215971000,19622000,0.26773167
103587235410000,19439000,0.07420826
103587255176000,19766000,-0.19664097
103587274535000,19359000,-0.23836136
103587294199000,19664000,0.0066490173
103587314022000,19823000,0.2705536
103587333311000,19289000,-0.1358614
103587353097000,19786000,-0.542037
103587372865000,19768000,-0.39222622
103587392298000,19433000,-0.24142551
103587411533000,19235000,-0.14658833
103587431336000,19803000,-0.0114450455
103587450757000,19421000,-0.14236546
103587470373000,19616000,-0.17543793
103587490206000,19833000,-0.07251263
103587509555000,19349000,-0.044703484
103587528988000,19433000,0.099191666
103587548664000,19676000,0.18638325
103587568275000,19611000,0.06306553
103587587774000,19499000,-0.04152584
103587607749000,19975000,0.14025974
103587627018000,19269000,-0.19641685
103587646437000,19419000,-0.2855997
103587666323000,19886000,-0.12726116
103587685561000,19238000,0.049067497
103587705687000,20126000,-0.005326271
103587724685000,18998000,0.26530075
103587744272000,19587000,0.114050865
103587763827000,19555000,0.36448002
103587783480000,19653000,0.19279003
103587803077000,19597000,-0.056502342
103587822592000,19515000,-0.11542225
103587842190000,19598000,-0.118042946
103587861846000,19656000,-0.02583599
103587881270000,19424000,0.18072128
103587900965000,19695000,0.09968662
103587920387000,19422000,-0.23039627
103587939843000,19456000,-0.119823456
103587959432000,19589000,-0.028058052
103587979159000,19727000,-0.12722301
103587998699000,19540000,-0.1680975
103588018186000,19487000,-0.13134193
103588037719000,19533000,-0.15086937
103588057311000,19592000,-0.054183006
103588076893000,19582000,0.31195545
103588096470000,19577000,0.25783825
103588116110000,19640000,0.03205967
103588135596000,19486000,0.18951893
103588155171000,19575000,0.2316885
103588174780000,19609000,0.11977959
103588194381000,19601000,-0.1274414
103588213928000,19547000,-0.26116467
103588233466000,19538000,-0.281291
103588253093000,19627000,-0.16829205
103588272920000,19827000,0.23158932
103588292331000,19411000,0.24845982
103588311995000,19664000,0.3038969
103588331629000,19634000,-0.15761852
103588351080000,19451000,-0.35093784
103588370610000,19530000,-0.06538868
103588390254000,19644000,0.0096616745
103588409747000,19493000,0.41069508
103588429328000,19581000,0.39073086
103588449351000,20023000,0.17935085
103588468641000,19290000,0.12089348
103588488043000,19402000,0.119172096
103588507736000,19693000,0.19301414
