332469075016000,19260000,3.8343673
332469095292000,20276000,2.9030466
332469113926000,18634000,2.0806084
332469133378000,19452000,1.5561447
332469152832000,19454000,0.78415585
332469172483000,19651000,-0.18510342
332469191816000,19333000,-1.5637441
332469211322000,19506000,-2.9536548
332469231049000,19727000,-4.4921784
332469250549000,19500000,-5.7981524
332469269888000,19339000,-6.8178697
332469289324000,19436000,-6.9245644
332469308990000,19666000,-6.6037245
332469328303000,19313000,-6.4038615
332469348119000,19816000,-5.856983
332469367929000,19810000,-5.0965457
332469386846000,18917000,-4.8801904
332469406468000,19622000,-4.4796076
332469425687000,19219000,-3.5822663
332469445247000,19560000,-1.9280834
332469464799000,19552000,0.33543777
332469484397000,19598000,2.331767
332469503790000,19393000,2.2622404
332469523006000,19216000,3.5001602
332469542583000,19577000,7.850231
332469561836000,19253000,11.94479
332469581334000,19498000,12.109585
332469600864000,19530000,9.631041
332469620278000,19414000,7.656364
332469639795000,19517000,5.888368
332469659234000,19439000,4.0001054
332469678829000,19595000,3.067531
332469698303000,19474000,2.874072
332469718092000,19789000,2.398553
332469737234000,19142000,0.7861061
332469756610000,19376000,-1.4481874
332469776068000,19458000,-3.0013843
332469795567000,19499000,-3.3170695
332469815025000,19458000,-3.0461907
332469834531000,19506000,-3.5318823
332469853975000,19444000,-4.550161
332469873431000,19456000,-5.229637
332469892925000,19494000,-4.7789884
332469912436000,19511000,-3.9426818
332469931887000,19451000,-3.6224232
332469951324000,19437000,-3.688713
332469970798000,19474000,-3.765575
332469990267000,19469000,-2.9239712
332470009749000,19482000,-1.6916904
332470029247000,19498000,-0.7506933
332470048742000,19495000,-0.19003391
332470068485000,19743000,0.036130905
332470087764000,19279000,-0.2205944
332470107223000,19459000,-0.54889774
332470126811000,19588000,-0.4593315
332470146298000,19487000,-0.18808651
332470165804000,19506000,-0.04532051
332470185186000,19382000,-0.2431221
332470204835000,19649000,-0.64739037
332470224497000,19662000,-0.89217615
332470243828000,19331000,-0.76275206
332470263077000,19249000,0.051834106
332470282567000,19490000,1.4409409
332470302204000,19637000,2.393303
332470321796000,19592000,2.202921
332470341003000,19207000,1.0245485
332470361056000,20053000,0.58124065
332470379830000,18774000,0.79858685
332470399268000,19438000,1.4465961
332470418752000,19484000,1.8751907
332470438215000,19463000,1.5683289
332470457774000,19559000,1.3502445
332470477642000,19868000,1.336071
332470496730000,19088000,0.64664936
332470516360000,19630000,-0.20071888
332470535677000,19317000,-0.26541615
332470555143000,19466000,-0.15829182
332470574742000,19599000,-0.29811
332470594446000,19704000,-0.03091526
332470613794000,19348000,-0.61828136
332470633071000,19277000,-1.3687744
332470652762000,19691000,-2.1847944
332470672038000,19276000,-2.4709473
332470691705000,19667000,-1.9949651
332470710965000,19260000,-1.0044336
332470730452000,19487000,-1.0109043
332470749940000,19488000,-4.5042043
332470769347000,19407000,-1.5633044
332470788881000,19534000,1.9504747
332470808313000,19432000,-0.4196968
332470827697000,19384000,-1.8778944
332470847436000,19739000,-1.7763901
332470866663000,19227000,-1.3072963
332470886102000,19439000,-1.2580361
332470905602000,19500000,-1.1515517
332470925089000,19487000,-0.70200443
332470944534000,19445000,-0.006433487
332470964607000,20073000,0.91520405
332470983480000,18873000,2.0793266
332471003015000,19535000,3.4263015
332471022509000,19494000,2.5582976
332471041917000,19408000,0.5246692
332471061376000,19459000,-0.49451542
332471080859000,19483000,-0.8645334
332471100362000,19503000,-0.90977097
332471119822000,19460000,-0.090471745
332471139375000,19553000,1.482697
332471158793000,19418000,1.6114345
332471178499000,19706000,1.1028771
332471197719000,19220000,0.7254753
332471217252000,19533000,-0.2095089
332471236702000,19450000,-0.16861439
332471256163000,19461000,0.48557568
332471275649000,19486000,0.8350868
332471295090000,19441000,0.82352066
332471314580000,19490000,0.22146797
332471334064000,19484000,-0.10910225
332471353542000,19478000,-0.18731117
332471372985000,19443000,0.082821846
332471392473000,19488000,0.4334402
332471412039000,19566000,0.40500355
332471431446000,19407000,0.30378723
332471450914000,19468000,-0.17710495
332471470402000,19488000,-0.38690472
332471490032000,19630000,-0.45991325
332471509332000,19300000,-0.3194561
332471528922000,19590000,-0.17591
332471548294000,19372000,-0.392951
332471567921000,19627000,-0.39571
332471587209000,19288000,-0.31827545
332471606707000,19498000,-0.29463387
332471626229000,19522000,-0.3440485
332471645678000,19449000,-0.39017487
332471665137000,19459000,-0.280097
332471685757000,20620000,-0.013701439
332471704096000,18339000,-0.01393795
332471723670000,19574000,-0.031876564
332471743064000,19394000,0.08486271
332471762602000,19538000,-0.04756069
332471782019000,19417000,-0.14262009
332471801657000,19638000,0.048110962
332471820954000,19297000,-0.06956482
332471840487000,19533000,0.15533161
332471859922000,19435000,0.16719627
332471879399000,19477000,-0.03407097
332471898910000,19511000,-0.08457661
332471918352000,19442000,0.01580906
332471937889000,19537000,-0.07743454
332471957311000,19422000,0.28727818
332471976798000,19487000,0.38240337
332471996268000,19470000,0.4762373
332472015840000,19572000,0.14731789
332472035311000,19471000,0.00842762
332472054711000,19400000,0.09782696
332472074188000,19477000,0.07084465
332472093672000,19484000,-0.18717194
332472113208000,19536000,-0.10121918
332472132657000,19449000,0.21430016
332472152122000,19465000,0.3193159
332472171646000,19524000,0.36732006
332472191086000,19440000,0.10932827
332472210654000,19568000,0.15808964
332472230082000,19428000,0.18782139
332472249560000,19478000,0.29412556
332472269024000,19464000,0.36192036
332472288560000,19536000,0.2760744
332472308015000,19455000,0.074692726
332472327484000,19469000,0.025782585
332472346979000,19495000,-0.004711151
332472366463000,19484000,0.07917786
332472386000000,19537000,-0.22023582
332472405662000,19662000,-0.1555624
332472424953000,19291000,-0.12850285
332472444425000,19472000,-0.15772152
332472464323000,19898000,-0.12782574
332472483565000,19242000,-0.21088314
332472502966000,19401000,-0.061873436
332472522477000,19511000,0.30015278
332472541905000,19428000,0.20464993
332472561558000,19653000,0.20667362
332472580907000,19349000,0.3055191
332472600524000,19617000,0.21316719
332472619826000,19302000,0.15871239
332472639663000,19837000,0.17980385
332472659005000,19342000,-0.08788586
332472678366000,19361000,-0.14657497
332472697843000,19477000,-0.16858959
332472717248000,19405000,-3.4809113E-4
332472736910000,19662000,-0.1585474
332472756211000,19301000,-0.3744564
332472775867000,19656000,-0.20698929
332472795167000,19300000,-0.30676937
332472814630000,19463000,-0.23269176
332472834271000,19641000,-0.25242424
332472853704000,19433000,-0.078391075
332472873162000,19458000,0.19374752
332472892569000,19407000,-0.04910183
332472912032000,19463000,-0.32848072
332472931612000,19580000,-0.24258995
332472951025000,19413000,-0.34727097
332472970428000,19403000,-0.20218468
332472990178000,19750000,-0.15212727
332473009342000,19164000,0.03251934
332473028824000,19482000,0.102656364
332473048352000,19528000,0.15374088
332473067797000,19445000,0.16615772
332473087431000,19634000,0.25431538
332473106745000,19314000,0.3027277
332473126267000,19522000,0.23424053
332473145709000,19442000,0.22078133
332473165188000,19479000,0.051325798
332473184696000,19508000,0.07051182
332473204155000,19459000,-0.06629181
332473223705000,19550000,-0.1097641
332473243205000,19500000,-0.040183067
332473262739000,19534000,0.009028435
332473282144000,19405000,0.07686138
332473301992000,19848000,-0.14262867
332473321237000,19245000,-0.38074684
332473340710000,19473000,-0.043284416
332473360461000,19751000,0.14236927
332473379577000,19116000,0.15728092
332473399697000,20120000,0.1930933
332473418592000,18895000,0.1536169
332473438224000,19632000,-0.21046352
332473457555000,19331000,-0.11425686
332473476973000,19418000,-0.07514858
332473496603000,19630000,-0.16983223
332473515934000,19331000,-0.18761253
332473535585000,19651000,0.101447105
332473554942000,19357000,0.103627205
332473574628000,19686000,0.029596329
332473593933000,19305000,-0.04420662
332473613410000,19477000,-0.003027916
332473632878000,19468000,0.1146698
332473652794000,19916000,0.13636398
332473672106000,19312000,-0.053032875
332473691403000,19297000,-0.22380543
332473710893000,19490000,-0.012059212
332473730817000,19924000,0.04599762
332473749842000,19025000,-0.06861019
332473769302000,19460000,-0.08760929
332473788946000,19644000,0.16149998
332473808222000,19276000,0.2957096
332473827681000,19459000,-0.12556744
332473847156000,19475000,-0.06816387
332473866622000,19466000,0.04646015
332473886492000,19870000,0.141675
332473905585000,19093000,0.064276695
332473925201000,19616000,0.10151386
332473944506000,19305000,0.080955505
332473964356000,19850000,0.040818214
332473983593000,19237000,-0.07634735
332474002991000,19398000,-0.07898235
332474022361000,19370000,0.109648705
332474041829000,19468000,0.10661411
332474061392000,19563000,0.08439255
332474080805000,19413000,0.08132267
332474100286000,19481000,-0.017539024
332474119760000,19474000,-0.058974266
332474139255000,19495000,-0.15785885
332474158730000,19475000,-0.17998695
332474178218000,19488000,-0.12513828
332474197697000,19479000,0.10270405
332474217371000,19674000,0.1398077
332474236764000,19393000,0.043628693
332474256170000,19406000,0.08217907
332474275667000,19497000,-0.012904167
332474295221000,19554000,0.08376217
332474315036000,19815000,0.0846653
332474334253000,19217000,-0.048687935
332474353723000,19470000,-0.10573864
332474373514000,19791000,0.028386116
332474392635000,19121000,0.02814293
332474412180000,19545000,-0.02979374
332474431621000,19441000,-0.2411089
332474451283000,19662000,-0.35665894
332474470550000,19267000,0.1984129
332474490363000,19813000,0.045321465
332474509670000,19307000,0.12267399
332474529095000,19425000,-0.06757927
332474548611000,19516000,-0.104203224
332474567982000,19371000,0.22333622
332474587650000,19668000,0.1679039
332474606986000,19336000,0.30386925
332474626456000,19470000,0.11376476
332474645959000,19503000,0.28675938
332474665388000,19429000,0.03724289
332474684964000,19576000,-0.25193787
332474704448000,19484000,-0.1976738
332474723922000,19474000,-0.2976532
332474743566000,19644000,-0.28320313
332474762901000,19335000,-0.11532879
332474782348000,19447000,0.072509766
332474802003000,19655000,0.29990864
332474821278000,19275000,0.24132442
332474840753000,19475000,-0.14173222
332474860376000,19623000,-0.06430149
332474879694000,19318000,0.071061134
332474899320000,19626000,0.0534544
332474918695000,19375000,0.05505085
332474938259000,19564000,-0.077557564
332474957700000,19441000,-0.13380527
332474977154000,19454000,0.21188068
332474996849000,19695000,0.1358881
332475016104000,19255000,0.13616657
332475035705000,19601000,-0.036408424
332475055054000,19349000,0.058608055
332475074466000,19412000,0.057253838
332475093946000,19480000,-0.0021438599
332475113444000,19498000,-0.023749352
332475132864000,19420000,0.05001545
332475152396000,19532000,0.20011806
332475171833000,19437000,0.043580055
332475191307000,19474000,0.0018062592
332475210790000,19483000,0.074811935
332475230291000,19501000,0.16685104
332475249819000,19528000,-0.06682682
332475269218000,19399000,-0.18565655
332475288726000,19508000,-0.03631687
332475308200000,19474000,-0.039998055
332475327827000,19627000,-0.21563435
332475347199000,19372000,-0.19908428
332475367499000,20300000,0.04823494
332475386301000,18802000,0.06670666
332475405684000,19383000,-0.22017097
332475425369000,19685000,-0.31440735
332475444674000,19305000,-0.196908
332475464305000,19631000,0.036646843
332475483621000,19316000,0.27127552
332475503091000,19470000,-0.010324478
332475522548000,19457000,0.07254219
332475542028000,19480000,0.0022993088
332475561649000,19621000,-0.029902458
332475581030000,19381000,-0.17759132
332475600596000,19566000,-0.09614277
332475620043000,19447000,-0.034546852
332475639764000,19721000,0.27542782
332475658933000,19169000,0.18259811
332475678431000,19498000,0.22316647
332475697908000,19477000,0.12878704
332475717343000,19435000,0.14824581
332475736893000,19550000,0.03236866
332475756301000,19408000,-0.06565189
332475775959000,19658000,-0.011687279
332475795241000,19282000,0.21369267
332475815108000,19867000,0.17011929
332475834609000,19501000,0.049373627
332475853763000,19154000,-0.09091282
332475873385000,19622000,-0.21232033
332475892675000,19290000,-0.16130543
332475912213000,19538000,0.062479973
332475931672000,19459000,0.15293217
332475951321000,19649000,0.1485548
332475970595000,19274000,0.22169876
332475990141000,19546000,0.19979191
332476009523000,19382000,0.025060654
332476028984000,19461000,0.099404335
332476048421000,19437000,-0.037119865
332476067885000,19464000,-0.001584053
332476087397000,19512000,0.09105492
332476106941000,19544000,-0.21883488
332476126358000,19417000,-0.4522524
332476145836000,19478000,-0.30242062
332476165439000,19603000,0.02045536
332476184782000,19343000,0.19120789
332476204314000,19532000,-0.038909912
332476224118000,19804000,-0.21020031
332476243224000,19106000,-0.18881893
332476262885000,19661000,-0.032258034
332476282232000,19347000,0.010338783
332476301750000,19518000,0.2644415
332476321144000,19394000,0.63393974
332476340625000,19481000,0.8501015
332476360108000,19483000,0.6438656
332476379614000,19506000,0.35889053
332476399127000,19513000,0.18570042
332476418589000,19462000,0.123672485
332476438239000,19650000,0.3640833
332476457726000,19487000,0.54329014
332476477427000,19701000,0.6040602
332476496676000,19249000,0.37457561
332476516127000,19451000,-0.2598772
332476535707000,19580000,-0.45604324
332476555039000,19332000,-0.09793091
332476574842000,19803000,0.3749647
332476594135000,19293000,0.8298187
332476613653000,19518000,0.5967808
332476633061000,19408000,-0.07513428
332476652785000,19724000,-0.34344387
332476672033000,19248000,0.3855543
332476691325000,19292000,0.36890888
332476711694000,20369000,-0.5658264
332476730315000,18621000,-0.88618183
332476749912000,19597000,-0.6492729
332476769235000,19323000,-0.25657463
332476789099000,19864000,-1.162754
332476808271000,19172000,1.0380697
332476827734000,19463000,-0.45317173
332476847346000,19612000,0.32008362
332476866667000,19321000,0.04335022
332476886051000,19384000,0.47776413
332476905503000,19452000,-0.0059041977
332476925016000,19513000,-0.08726215
332476944452000,19436000,-0.3993845
332476963930000,19478000,-0.11924839
332476983409000,19479000,-0.070643425
332477002942000,19533000,0.014642715
332477022382000,19440000,0.42404175
332477041846000,19464000,0.60211277
332477061377000,19531000,0.4911623
332477080843000,19466000,0.10992241
332477100367000,19524000,-0.36963367
332477119799000,19432000,-0.46869183
332477139256000,19457000,-0.16765499
332477158751000,19495000,-0.021167755
332477178301000,19550000,-0.18155956
332477197729000,19428000,-0.11172581
332477217170000,19441000,-0.09834194
332477236685000,19515000,-0.045178413
332477256143000,19458000,0.08632469
332477275657000,19514000,-0.10599804
332477295150000,19493000,-0.37325764
332477314578000,19428000,-0.56234264
332477334086000,19508000,-0.61572266
332477353969000,19883000,-0.91609955
332477373066000,19097000,-0.026721
332477392515000,19449000,1.2675838
332477412031000,19516000,1.0128632
332477431483000,19452000,0.08896351
332477451333000,19850000,-0.24157238
332477470627000,19294000,-0.26750278
332477490057000,19430000,-0.29601955
332477509556000,19499000,0.6495495
332477528959000,19403000,1.6881704
332477548650000,19691000,1.1147442
332477568021000,19371000,0.4990778
