35808303126000,-19527000,-0.13588813,1.0347748,0.55969334
35808322695000,-19569000,0.1694216,1.1035404,0.8837881
35808342186000,-19491000,0.258519,1.0252314,1.0990448
35808361787000,-19601000,0.017960854,1.2749333,1.7334375
35808381368000,-19581000,0.0045575574,1.2753983,2.7404227
35808400895000,-19527000,0.20033282,1.2549953,3.4995542
35808420370000,-19475000,0.47216868,1.2324677,3.237987
35808440002000,-19632000,0.6674193,1.0930691,2.1604671
35808459486000,-19484000,0.5947655,0.60864496,0.87630224
35808479076000,-19590000,0.36890987,0.14508963,-0.07985067
35808498684000,-19608000,-0.5850987,-0.045555115,0.6727729
35808518216000,-19532000,-1.0797797,-0.4381764,1.7979999
35808537701000,-19485000,-0.8846972,-0.87520266,2.918374
35808557311000,-19610000,-0.688146,-1.0840881,2.4873185
35808576794000,-19483000,-0.6992609,-0.79197526,0.60543156
35808596358000,-19564000,-0.16959825,-0.8949058,-1.2486715
35808615900000,-19542000,0.09735826,-0.9679887,-2.1891556
35808635466000,-19566000,0.0827551,-1.0086234,-2.3058367
35808655000000,-19534000,0.15005222,-1.2067199,-1.7257357
35808674539000,-19539000,0.47062093,-0.7953372,-1.4186816
35808694174000,-19635000,1.1005045,-0.84697175,-1.8957872
35808713913000,-19739000,1.1950552,-0.4620962,-2.5778356
35808733180000,-19267000,0.96259946,-0.3134508,-3.194521
35808752792000,-19612000,0.82216215,-0.32601118,-3.3026137
35808772320000,-19528000,0.4843819,0.07198095,-2.7481022
35808791944000,-19624000,0.4840471,0.37966442,-2.2967448
35808811547000,-19603000,0.7630156,0.9768634,-1.8157606
35808830982000,-19435000,1.0149161,1.1322618,-1.6914454
35808850610000,-19628000,1.6420363,1.3022189,-1.6778898
35808870157000,-19547000,2.012632,1.3301473,-0.68850327
35808889649000,-19492000,1.7436281,1.3854885,1.0028963
35808909204000,-19555000,0.9495628,1.0827708,3.083682
35808928720000,-19516000,-0.6951776,1.0717115,4.4159894
35808948309000,-19589000,-1.6957843,0.6620779,5.0290403
35808967856000,-19547000,-1.0345817,1.195065,5.372278
35808987472000,-19616000,0.35355848,1.27349,5.665227
35809007062000,-19590000,0.71042657,0.42021036,5.8795276
35809026533000,-19471000,-0.82286835,-0.960279,4.9739604
35809046191000,-19658000,-2.041647,-1.5629923,3.747304
35809065594000,-19403000,-1.8333018,-1.9007764,2.2953973
35809085151000,-19557000,-1.2492656,-2.02642,1.1367164
35809104979000,-19828000,-1.0152571,-2.356005,0.6781635
35809124277000,-19298000,-1.3030865,-2.4246776,0.7220907
35809143841000,-19564000,-1.728868,-2.51496,0.5884743
35809163384000,-19543000,-1.8140457,-2.412482,-0.017054558
35809183005000,-19621000,-1.1568824,-2.401818,-1.1406479
35809202509000,-19504000,-0.54394376,-2.3861854,-2.637073
35809222049000,-19540000,-0.14921016,-2.135559,-4.055882
35809241563000,-19514000,-0.05185151,-1.8043506,-4.908772
35809261158000,-19595000,0.3579505,-1.3561916,-5.2059283
35809280669000,-19511000,0.9997296,-1.0627334,-5.2077613
35809300215000,-19546000,1.2566216,-0.6980634,-5.329248
35809319766000,-19551000,1.0478996,0.17365599,-4.608607
35809339417000,-19651000,0.54206645,0.8004365,-3.3503346
35809358974000,-19557000,0.46383116,1.1764293,-0.84815407
35809378438000,-19464000,0.8687291,1.4298458,0.938241
35809398118000,-19680000,1.200207,1.516962,2.1157484
35809417632000,-19514000,1.0561862,1.2412374,2.689331
35809437242000,-19610000,0.62855744,1.0201154,3.1804276
35809456627000,-19385000,0.2634871,0.9663651,3.8020906
35809476215000,-19588000,0.096428975,1.0787733,3.9074488
35809495776000,-19561000,0.8576455,1.0515001,3.2338934
35809515317000,-19541000,2.0134416,1.0011971,2.4985685
35809534947000,-19630000,2.3591046,0.68119097,1.8282604
35809554425000,-19478000,2.2023115,0.11416507,0.9525523
35809573982000,-19557000,1.0833131,-0.44732714,-0.39578438
35809593513000,-19531000,0.32347223,-0.44346118,-1.4261074
35809613104000,-19591000,-0.019617498,-0.48255253,-0.90431833
35809632821000,-19717000,0.34233037,-0.694062,0.58614063
35809652219000,-19398000,0.26238525,-0.7860887,1.0655785
35809671723000,-19504000,-0.1425209,-0.69754887,0.58159256
35809691297000,-19574000,-0.21902919,-0.6553557,0.1377182
35809710831000,-19534000,-0.9226372,-0.63835955,0.0654068
35809730400000,-19569000,-1.2169192,-0.4922459,0.25391293
35809749940000,-19540000,-1.1380146,-0.4467597,0.093138695
35809769542000,-19602000,-0.7412995,-0.13861871,-1.0282383
35809789037000,-19495000,-0.27423668,-0.029104471,-2.5348463
35809808653000,-19616000,0.1299451,0.14801908,-3.8128
35809828143000,-19490000,0.547307,0.39005804,-4.3626013
35809847779000,-19636000,0.65082,0.77093005,-4.334587
35809867715000,-19936000,0.8403654,1.2685535,-4.0121255
35809886909000,-19194000,0.5565063,1.7069209,-2.743194
35809906395000,-19486000,0.33245462,2.0253432,-1.4444284
35809925991000,-19596000,0.4907686,2.0480237,-0.0010795593
35809945498000,-19507000,0.5692176,2.1740358,0.6445637
35809965108000,-19610000,0.4509669,1.959966,0.9465351
35809984581000,-19473000,0.53700453,1.8636951,1.1644716
35810004173000,-19592000,0.59669733,1.7881157,2.0175962
35810023693000,-19520000,-0.40437958,1.6566801,2.5772562
35810043335000,-19642000,-1.5272751,1.2018046,2.796523
35810062794000,-19459000,-1.6019287,1.0769317,2.1887302
35810082444000,-19650000,-0.5109072,0.7286613,1.5901637
35810101898000,-19454000,0.52312475,0.3138969,2.4144287
35810121547000,-19649000,0.16194528,-0.22157192,3.3949428
35810141014000,-19467000,-1.5737966,-0.7392497,3.4785895
35810160652000,-19638000,-1.9249786,-1.2733469,3.1251636
35810180145000,-19493000,-1.2162087,-0.97646856,1.8963346
35810199709000,-19564000,0.036674917,-1.0702214,0.7713976
35810219233000,-19524000,0.4553417,-0.9955199,-0.13013268
35810238828000,-19595000,-0.22861856,-0.96033835,-0.26603317
35810258344000,-19516000,-1.1738613,-1.231338,-0.27965355
35810277918000,-19574000,-1.5582951,-1.6929493,-0.22052574
35810297442000,-19524000,-1.1532583,-1.7133732,-1.0958672
35810317015000,-19573000,-0.39980543,-1.5613358,-1.7111993
35810336896000,-19881000,0.22304839,-1.5437639,-2.0603814
35810356188000,-19292000,0.043571413,-1.3953187,-2.9234147
35810375665000,-19477000,-0.019974262,-1.308893,-3.5678425
35810395302000,-19637000,-0.23724413,-1.1714327,-4.0470395
35810414883000,-19581000,-0.2650765,-0.48763466,-3.630206
35810434318000,-19435000,-0.23882213,-0.065059185,-2.4689283
35810454263000,-19945000,0.12807843,0.15140009,-1.0204973
35810473463000,-19200000,0.37530974,0.5592103,0.17367458
35810493072000,-19609000,0.425824,0.65726733,1.015132
35810512616000,-19544000,0.31749526,0.7866428,1.0940685
35810532091000,-19475000,0.5670903,0.8865731,0.84177303
35810551747000,-19656000,0.8486157,1.2798734,0.68966675
35810571332000,-19585000,0.45316947,1.485542,0.9732189
35810590792000,-19460000,0.87462556,1.6744583,1.6845818
35810610318000,-19526000,1.346702,1.7113628,1.8407526
35810629899000,-19581000,2.0798979,1.6530535,1.570981
35810649413000,-19514000,1.9245994,1.4038978,0.73802376
35810668958000,-19545000,1.1672798,0.9070568,-0.2764988
35810688564000,-19606000,-0.0013041198,0.451221,-0.2652464
35810708162000,-19598000,-0.43183774,0.17292929,-0.16375828
35810727639000,-19477000,-0.25691378,-0.38397527,-0.19708538
35810747232000,-19593000,0.3533095,-0.08572316,0.19522572
35810766801000,-19569000,0.53979635,-0.13467216,-0.18810081
35810786305000,-19504000,0.30519813,-0.2584858,-0.8248601
35810805854000,-19549000,0.034600317,-0.43444133,-1.6914072
35810825401000,-19547000,-0.42363608,-0.77446795,-1.959784
35810844934000,-19533000,-0.7616939,-0.73989415,-1.2810082
35810864493000,-19559000,-1.0931603,-0.8269193,-0.45578957
35810884052000,-19559000,-0.7845713,-0.8236697,-1.1478524
35810903598000,-19546000,-0.42839083,-0.72960114,-2.608879
35810923317000,-19719000,-0.042776823,-0.46799183,-3.4397721
35810942802000,-19485000,0.1806773,-0.09737635,-3.4870844
35810962251000,-19449000,0.030535579,0.39989376,-2.845625
35810981805000,-19554000,-0.4945117,0.6961174,-1.7440224
35811001364000,-19559000,-0.47680065,0.97986555,-0.68019867
35811021018000,-19654000,-0.4541832,1.4966736,0.5169325
35811040454000,-19436000,0.39539754,1.9552221,1.5558367
35811060111000,-19657000,0.76827043,2.0642018,2.067646
35811079580000,-19469000,0.8925502,2.1835518,2.1788378
35811099208000,-19628000,0.51733947,2.3094697,2.303135
35811118685000,-19477000,-0.07206625,1.845345,2.7965918
35811138213000,-19528000,-1.2219232,1.2103896,2.8861632
35811157905000,-19692000,-1.8217814,0.8057194,2.910695
35811179821000,-21916000,-1.6412604,0.4546523,3.1863723
35811199365000,-19544000,-1.5964582,-0.044315815,3.0085316
35811219069000,-19704000,-1.9332099,-0.4966159,2.4902267
35811238473000,-19404000,-1.9972527,-0.6292348,1.6522675
35811258009000,-19536000,-1.708995,-1.0505998,0.51560545
35811277563000,-19554000,-1.02778,-1.2769694,0.13806248
35811297114000,-19551000,0.10520488,-1.3227537,0.9664049
35811316708000,-19594000,0.23428968,-1.4710021,1.6668835
35811336661000,-19953000,-0.5841193,-1.7945478,1.134634
35811355771000,-19110000,-0.86005366,-2.3298542,0.105532646
35811375546000,-19775000,-0.46121117,-2.327016,-1.4168
35811394872000,-19326000,-0.003649965,-2.0921092,-2.7373848
35811414631000,-19759000,0.472433,-2.1599073,-3.2576504
35811434009000,-19378000,0.9452387,-1.8422229,-3.5082412
35811453514000,-19505000,1.0485157,-1.5037751,-3.7707448
35811473149000,-19635000,0.8755479,-1.2612379,-3.7141986
35811492856000,-19707000,0.5580649,-0.75354004,-3.3343697
35811512128000,-19272000,0.22867024,-0.50268936,-2.4004984
35811531738000,-19610000,-0.17114592,-0.07142258,-1.1407557
35811551321000,-19583000,-0.085592166,0.42062092,0.48063564
35811570835000,-19514000,0.08446615,0.41310263,1.9026423
35811590373000,-19538000,0.0919351,0.13130522,2.906578
35811610205000,-19832000,-0.0229114,-0.12222099,3.3678303
35811629507000,-19302000,-0.31481007,-0.1400032,3.4645061
35811649071000,-19564000,-0.16886568,0.07613182,3.1085281
35811668605000,-19534000,0.34038407,0.6020987,2.8828163
35811688168000,-19563000,1.0805022,0.9973829,2.4339647
35811707734000,-19566000,1.6884102,0.93675876,1.7179327
35811727292000,-19558000,1.5317899,0.49739504,1.0770063
35811746784000,-19492000,0.95419526,0.31223345,0.35893536
35811766379000,-19595000,0.107185654,-0.21134901,0.31396008
35811785999000,-19620000,-0.47423583,-0.24786544,0.6990385
35811805517000,-19518000,0.03321188,-0.38846636,1.2153969
35811825082000,-19565000,1.2085747,-0.5537131,1.2764988
35811844586000,-19504000,1.673496,-0.6639106,-0.24078178
35811864142000,-19556000,1.4281256,-0.7161155,-1.7981882
35811883650000,-19508000,1.0849361,-0.8033426,-2.6234984
35811903238000,-19588000,0.52817845,-0.8274555,-2.7296033
35811922750000,-19512000,0.04468873,-0.8440573,-1.9184651
35811942278000,-19528000,-0.28882805,-1.0433252,-1.5442171
35811961865000,-19587000,-0.12675706,-0.92637897,-2.2154493
35811981396000,-19531000,-0.08043656,-0.5695517,-3.3169127
35812000995000,-19599000,0.21579376,-0.43265867,-4.1194615
35812020511000,-19516000,0.34223342,0.01965499,-3.7609801
35812040124000,-19613000,0.4532864,0.61360145,-2.873157
35812059604000,-19480000,0.07078749,0.96371675,-1.7446227
35812079166000,-19562000,-0.1921288,1.3544755,-0.6071272
35812098706000,-19540000,0.047635198,1.6291795,0.55413437
35812118287000,-19581000,0.4644035,1.7649503,1.3882256
35812137806000,-19519000,0.5790454,2.0070899,2.0975122
35812157382000,-19576000,0.6207651,2.0648677,2.6920176
35812177279000,-19897000,0.5311162,2.3180904,3.2580671
35812196533000,-19254000,0.32803398,2.2292323,3.498333
35812216002000,-19469000,-0.35349363,2.0837147,3.0979705
35812235597000,-19595000,-0.6714062,2.1488163,2.2990193
35812255109000,-19512000,-0.6448568,2.0419784,1.61448
35812274690000,-19581000,-0.5030572,1.5534225,1.3491039
35812294357000,-19667000,-0.3982011,0.87638783,1.3699732
35812313794000,-19437000,-0.63566387,0.09092045,1.3754663
35812333498000,-19704000,-0.71641713,-0.41685367,1.4848552
35812352904000,-19406000,-0.96532375,-1.0054519,1.3800278
35812372417000,-19513000,-1.439014,-1.3824978,1.2201567
35812391996000,-19579000,-1.6386245,-1.8871396,0.5707388
35812411529000,-19533000,-1.4866261,-2.1688943,-0.40892982
35812431154000,-19625000,-1.2117964,-2.3182034,-1.6174908
35812450601000,-19447000,-0.94768715,-2.3306355,-2.3209395
35812470268000,-19667000,-0.8087135,-2.2597923,-2.1303244
35812489734000,-19466000,-0.92967,-2.3145385,-1.7291903
35812509302000,-19568000,-0.8325219,-2.5128515,-2.2807713
35812528820000,-19518000,-0.6719086,-2.1082585,-2.785377
35812548426000,-19606000,-0.6025035,-1.7915049,-3.259509
35812567930000,-19504000,-0.10901064,-1.259088,-3.1465888
35812587529000,-19599000,0.09813237,-0.9165385,-2.9629989
35812607018000,-19489000,-0.04064977,-0.289958,-2.5564604
35812626631000,-19613000,-0.12506965,0.19433832,-1.7558312
35812646149000,-19518000,-0.11868647,0.74091816,-0.4114008
35812665734000,-19585000,0.49424392,1.0373518,0.9935169
35812685249000,-19515000,0.8698606,1.1349411,1.8774738
35812704847000,-19598000,0.93055195,1.0664644,1.9451799
35812724349000,-19502000,0.34978938,0.8846774,2.0299196
35812743897000,-19548000,-0.068691686,1.2947977,1.9885178
35812763438000,-19541000,0.345391,1.4328029,1.946846
35812782983000,-19545000,1.056269,1.316925,2.0132866
35812802560000,-19577000,1.2985795,1.0813069,2.4705133
35812822134000,-19574000,0.55587196,0.88030696,2.5688748
35812841668000,-19534000,0.15037483,0.3713274,2.7671657
35812861262000,-19594000,0.23607522,-0.05970335,2.6633315
35812880790000,-19528000,0.60356987,-0.14066243,2.9295077
35812900327000,-19537000,1.2925428,-0.63329077,2.6486912
35812919860000,-19533000,1.2889931,-0.8049848,0.9238825
35812939470000,-19610000,1.3979096,-0.7659342,-1.1683087
35812958974000,-19504000,1.3129773,-0.9711983,-2.7787056
35812978561000,-19587000,0.91892517,-0.957155,-3.2099214
35812998092000,-19531000,0.31129557,-0.9887812,-2.739193
35813017633000,-19541000,-0.107608706,-1.044631,-2.1031075
35813037185000,-19552000,0.08430138,-0.8934839,-2.0392199
35813056761000,-19576000,-0.08850461,-0.61147976,-2.7891335
35813076300000,-19539000,0.084338754,-0.39068818,-3.1986942
35813095843000,-19543000,-0.27654913,-0.1558609,-3.1691837
35813115445000,-19602000,-0.48007846,0.14836359,-2.6609159
35813135060000,-19615000,-0.44818848,0.59573627,-2.1340733
35813154514000,-19454000,-0.16048598,1.1826572,-1.4575596
35813174125000,-19611000,-0.094872355,1.522398,-0.88373756
35813193628000,-19503000,0.05545795,1.9554813,-0.3038969
35813213288000,-19660000,0.09886062,2.0562522,0.54368496
35813233013000,-19725000,0.11125469,2.4333768,0.7125654
35813252284000,-19271000,0.43601865,2.413123,1.3040733
35813271870000,-19586000,0.7271252,2.221832,2.4448528
35813291432000,-19562000,0.006010592,2.0489173,3.4374094
35813310931000,-19499000,-1.499161,1.4912641,3.5272713
35813330503000,-19572000,-1.9888967,1.0852599,2.8799634
35813350037000,-19534000,-0.81173766,0.60285306,2.6009617
35813369599000,-19562000,-0.111717284,0.04697752,2.7058177
35813389148000,-19549000,-0.23238239,-0.46323514,2.216497
35813408677000,-19529000,-0.5601575,-0.6162417,1.6894941
35813428251000,-19574000,0.015978515,-1.0194995,0.9743991
35813447783000,-19532000,0.40386784,-1.418323,0.8998704
35813467363000,-19580000,0.2579254,-1.8265302,1.0697699
35813486875000,-19512000,-0.51889914,-2.0859923,1.2806721
35813506473000,-19598000,-1.5255576,-2.1541133,0.67732716
35813526016000,-19543000,-2.0347824,-2.372311,-0.17817116
35813545578000,-19562000,-1.8544967,-2.2401443,-1.3373647
35813565227000,-19649000,-1.0789422,-2.1583247,-2.6221519
35813584676000,-19449000,-0.14700598,-1.8590903,-3.547542
35813604228000,-19552000,0.50206035,-1.7645159,-3.8966622
35813623752000,-19524000,0.5043451,-1.4937611,-4.0846715
35813643324000,-19572000,-0.19872266,-1.2029941,-4.029158
35813662877000,-19553000,-0.4214619,-0.85782194,-3.3617172
35813682732000,-19855000,-0.39537293,-0.40442848,-2.0594096
35813701974000,-19242000,-0.33284965,0.16993284,-0.9865608
35813721536000,-19562000,-0.23467524,0.49719334,-0.06760979
35813741046000,-19510000,-0.12058072,0.5913408,0.86392593
35813760738000,-19692000,-0.1440953,0.8498876,1.7048426
35813780211000,-19473000,-0.05640595,0.6553848,2.5208035
35813799797000,-19586000,-0.3746801,0.75129795,2.4584084
35813819314000,-19517000,-0.69652027,1.00107,2.7897139
35813838846000,-19532000,-0.60007423,1.0010052,3.638587
35813858422000,-19576000,-0.08456871,0.96122694,3.6362686
35813878055000,-19633000,0.9657139,0.9586034,2.3925257
35813897523000,-19468000,1.5550733,0.8987417,1.3779631
35813917183000,-19660000,1.242388,0.4382496,0.6285906
35813936611000,-19428000,0.06461144,0.48010087,0.4535303
35813956172000,-19561000,-0.6198125,0.08830166,1.3164349
35813975774000,-19602000,0.3184307,-0.33176017,1.9019718
35813995307000,-19533000,1.5003874,-0.5083122,1.9874725
35814014834000,-19527000,1.2599543,-0.41853142,1.1388235
35814034378000,-19544000,0.65050167,-0.5185282,-0.25518036
35814053942000,-19564000,0.45704234,-0.69014835,-1.4037118
35814073482000,-19540000,0.43054357,-0.62422895,-2.3582535
35814093203000,-19721000,0.4563092,-0.7591641,-3.0358543
35814112612000,-19409000,0.3438339,-0.6914742,-3.0463052
35814132157000,-19545000,0.3812678,-0.6501429,-2.8617406
35814151838000,-19681000,0.32062483,-0.46255398,-3.3763208
35814171265000,-19427000,0.48881465,-0.18699622,-3.4751987
35814190877000,-19612000,0.69516695,-0.015939951,-3.212398
35814210500000,-19623000,0.5573571,0.4510541,-2.62498
35814229928000,-19428000,-0.1730484,0.6176951,-2.1548562
35814249474000,-19546000,-0.1740968,0.9793494,-1.8613858
35814269046000,-19572000,0.3057609,1.4180188,-1.3656263
35814288593000,-19547000,0.48184267,1.7197185,-0.50098896
35814308254000,-19661000,0.3545258,1.9576805,0.30475712
35814327757000,-19503000,-0.056952298,1.9563177,1.2539854
35814347224000,-19467000,-0.19723898,1.7510757,2.6256342
35814366793000,-19569000,-0.7175751,1.416199,3.779028
35814386365000,-19572000,-1.5601876,0.9695699,3.345065
35814405909000,-19544000,-1.5558631,0.6601703,2.2917585
35814425446000,-19537000,-1.1437322,0.6232567,2.278163
35814445027000,-19581000,-1.0116597,-0.23073602,2.877881
35814464677000,-19650000,-1.6561463,-0.90268946,2.8433628
35814484136000,-19459000,-2.2526865,-1.1008797,2.1560388
35814503675000,-19539000,-1.8617251,-0.97399473,1.9090781
35814523224000,-19549000,-1.2102883,-1.4940007,1.7995338
35814542762000,-19538000,-0.71942145,-1.6602902,1.602623
35814562333000,-19571000,-0.40872982,-2.0625122,1.419961
35814581947000,-19614000,-0.87342036,-2.2374492,0.6258545
35814601717000,-19770000,-1.1769679,-2.1246202,-0.19872856
35814621046000,-19329000,-1.2650516,-1.9335327,-1.1029949
35814640544000,-19498000,-0.69894874,-1.7394667,-2.0995893
35814660138000,-19594000,-0.11246806,-1.3317056,-2.7600312
35814680158000,-20020000,0.5312304,-0.88299394,-3.0962257
35814699219000,-19061000,0.6735998,-0.51352286,-3.1397624
35814718772000,-19553000,0.5233616,-0.28279638,-3.3247776
35814738427000,-19655000,0.36535028,0.18808222,-3.186811
35814757859000,-19432000,0.25485995,0.51067686,-2.819477
35814777517000,-19658000,0.3435569,0.9676163,-1.9720616
35814797298000,-19781000,0.66889226,1.4580669,-0.76039124
35814816541000,-19243000,1.0395424,1.6895046,0.6945286
35814836234000,-19693000,1.1679299,1.6767073,1.4117393
35814855675000,-19441000,0.8439115,1.6266978,1.1135674
35814875223000,-19548000,0.5083266,1.4599259,0.7483902
35814894732000,-19509000,0.43016684,1.5195732,1.3597851
35814914315000,-19583000,0.41907004,1.3836958,2.13453
35814933844000,-19529000,1.1662793,1.3979177,2.241334
35814953397000,-19553000,1.8689487,0.81689286,2.133565
35814973026000,-19629000,1.6854115,0.5624058,1.4807215
35814992510000,-19484000,0.539765,0.21680927,0.91229343
35815012074000,-19564000,0.07944843,0.07119799,0.42744446
35815031638000,-19564000,0.3051729,-0.34886146,0.20022297
35815051221000,-19583000,1.0649338,-0.5408554,0.46405792
35815070730000,-19509000,1.2492673,-0.8258648,0.97509193
35815090321000,-19591000,0.8016694,-1.1231782,1.1446972
35815109854000,-19533000,0.08672969,-1.3524244,0.8440218
35815129371000,-19517000,-0.760893,-1.2422807,0.17330933
35815148913000,-19542000,-0.9549123,-1.1924715,-0.6528263
35815168483000,-19570000,-0.6852406,-1.1438804,-1.4581838
35815188025000,-19542000,-0.33293498,-0.67452955,-2.5834374
35815207586000,-19561000,-0.0876766,-0.5317867,-3.5069413
35815227187000,-19601000,0.090097666,-0.276515,-4.185317
35815246993000,-19806000,0.6988645,0.1466546,-4.306386
35815266226000,-19233000,0.70340073,0.56112623,-3.8658051
35815285783000,-19557000,0.48557165,0.98287416,-3.126419
35815305344000,-19561000,0.54134095,1.5033865,-1.7215228
35815324882000,-19538000,0.5428568,1.7924569,-0.7426281
35815344466000,-19584000,0.60290134,1.9412217,-0.038846016
35815364211000,-19745000,0.3747884,2.1366987,0.3659439
35815383557000,-19346000,0.35503224,2.1645641,0.97984505
35815403035000,-19478000,0.23609191,2.1556296,1.9097357
35815422663000,-19628000,0.074839234,2.0691636,3.0317078
35815442506000,-19843000,-0.7991591,1.9419229,3.819046
35815461773000,-19267000,-1.9443076,1.9285774,3.4382129
35815481609000,-19836000,-1.8268203,1.7220709,2.2824912
35815500863000,-19254000,-1.1142273,1.670718,1.9167309
35815520353000,-19490000,-0.7803327,1.0101218,2.2214637
35815540018000,-19665000,-0.63088363,0.18356562,2.7353406
35815559815000,-19797000,-0.7598035,-0.30721807,2.5397835
35815579065000,-19250000,-0.3432831,-0.8777325,2.1187634
35815598687000,-19622000,0.23586804,-1.3320706,1.6277838
35815618118000,-19431000,0.1910333,-1.5687873,1.2451305
35815637810000,-19692000,0.07606706,-2.2530494,0.74584293
35815657291000,-19481000,-0.3606382,-2.6902616,-0.20738411
35815676769000,-19478000,-0.4127267,-2.7227266,-1.1287446
35815696314000,-19545000,-0.58007264,-2.6147513,-1.8961163
35815716167000,-19853000,-0.53828967,-2.6119308,-2.5021996
35815735495000,-19328000,-0.039341204,-2.3311675,-3.0919876
35815754970000,-19475000,0.016200483,-2.174122,-3.715857
35815774577000,-19607000,0.4133339,-1.8927112,-4.0224442
35815794076000,-19499000,0.23226514,-1.4708614,-3.7958522
35815813634000,-19558000,0.20033368,-0.931288,-3.5107555
35815833210000,-19576000,-0.027689692,-0.47024536,-3.1840901
35815852745000,-19535000,0.122553,-0.01678133,-2.2988653
35815872258000,-19513000,0.057323564,0.7295022,-0.95319843
35815891834000,-19576000,0.23654145,1.0537863,0.4079914
35815911388000,-19554000,0.41159993,1.2178895,1.2793655
35815930933000,-19545000,0.6977917,1.3499744,1.613204
35815950492000,-19559000,0.6931013,1.4257596,1.264761
35815970039000,-19547000,0.26349154,1.4029119,1.6404762
35815989628000,-19589000,-0.09304838,1.5467792,2.5005398
35816009143000,-19515000,0.06430233,1.5304506,2.6871138
35816028702000,-19559000,1.0616672,1.5834911,2.4613676
35816048354000,-19652000,1.5970489,1.6491234,1.741395
35816067800000,-19446000,0.7894987,0.9443872,0.58234787
35816087416000,-19616000,-0.3654895,0.56318474,0.53499794
35816106917000,-19501000,-1.0252652,0.1262474,1.257534
35816126527000,-19610000,-0.4230905,-0.11341882,2.1602492
35816146012000,-19485000,0.10183811,-0.28475046,2.8273644
35816165645000,-19633000,0.05320683,-0.5744653,1.9799404
35816185136000,-19491000,0.35183978,-0.6134553,0.17818832
35816204686000,-19550000,0.5388834,-0.799458,-1.3096323
35816224245000,-19559000,0.17403537,-0.80294657,-1.6355791
35816243788000,-19543000,-0.18748075,-1.0421941,-1.0231719
35816263330000,-19542000,-0.43111038,-1.1318862,-0.8830662
35816282904000,-19574000,-0.21230263,-1.204653,-1.6304765
35816302476000,-19572000,0.066690534,-0.9917083,-3.202752
35816322502000,-20026000,0.2909988,-0.7031987,-4.177622
35816341554000,-19052000,0.5942676,-0.43750095,-4.2841864
35816361128000,-19574000,0.45886162,-0.19533539,-3.2301655
35816380984000,-19856000,0.2669653,-0.017110348,-2.0652285
35816400233000,-19249000,-0.020749032,0.4569559,-1.4416966
35816419790000,-19557000,0.18866435,0.9174042,-1.0531044
35816439338000,-19548000,0.76058877,1.3220534,-0.36700535
35816459040000,-19702000,0.75602967,1.6668901,0.5921507
35816478515000,-19475000,0.6916727,1.9285202,1.5095587
35816498008000,-19493000,0.8350408,1.9306271,2.1086588
35816517549000,-19541000,0.898187,1.937835,2.974122
35816537110000,-19561000,-0.28776208,2.1963222,3.1005888
35816556732000,-19622000,-0.6734781,1.7846918,2.7664356
35816576583000,-19851000,-0.43076938,1.4868474,2.3659072
35816595800000,-19217000,-0.28562307,0.7298651,3.0245237
35816615474000,-19674000,-0.619513,-0.17951107,3.2819643
35816634923000,-19449000,-1.9092491,-0.6822524,3.099306
35816654475000,-19552000,-2.5628948,-1.2530909,2.0742307
35816674044000,-19569000,-1.9456812,-1.388547,0.9174962
35816693579000,-19535000,-1.1272593,-1.5996137,0.30378342
35816713131000,-19552000,-0.9669963,-1.8227551,0.679656
35816732669000,-19538000,-1.4251442,-2.2439046,1.4396715
35816752307000,-19638000,-1.6584427,-2.5325491,1.3844814
35816772115000,-19808000,-1.1499317,-2.5121067,0.21426868
35816791355000,-19240000,-0.38059896,-2.4296882,-1.9103527
35816810904000,-19549000,0.5335453,-2.2253652,-3.5477204
35816830474000,-19570000,0.74699354,-1.8412304,-4.5764794
35816850007000,-19533000,0.4283166,-1.5273836,-4.9509997
35816869593000,-19586000,0.109639674,-1.3051221,-4.4145308
35816889233000,-19640000,-0.17474256,-0.92879343,-3.8983827
35816908706000,-19473000,-0.27489033,-0.4607687,-3.5318546
35816928242000,-19536000,-0.34609646,0.28571177,-2.3542604
35816947797000,-19555000,-0.102032885,0.90296745,-1.0553265
35816967641000,-19844000,0.51454914,1.270644,0.47769165
35816986910000,-19269000,1.0637351,1.2095377,1.2963343
35817006441000,-19531000,1.220077,1.1357398,1.9480104
35817025992000,-19551000,0.98361593,0.92958665,2.3254976
35817045554000,-19562000,0.6798346,0.9515164,2.703763
35817065103000,-19549000,0.3470764,0.89308786,3.0707169
35817084658000,-19555000,0.5220889,1.0601852,3.2622566
35817104223000,-19565000,1.1866186,1.0703733,3.6523438
35817123872000,-19649000,1.7478805,1.0016932,3.3144536
35817143299000,-19427000,1.2492461,0.6270497,2.4170918
35817163201000,-19902000,0.3993386,0.4845786,1.741899
35817182587000,-19386000,0.02293748,0.19563317,1.5796905
35817201987000,-19400000,0.63811374,-0.3129201,1.704174
35817221575000,-19588000,0.7137924,-0.80769587,1.8519993
35817241096000,-19521000,0.09838036,-0.8631134,1.2642717
35817260666000,-19570000,-0.32558018,-1.2220345,0.29292965
35817280258000,-19592000,-0.44156748,-1.2483726,-0.86286545
35817299752000,-19494000,-0.8797979,-1.4173782,-1.9266596
35817319344000,-19592000,-0.98711205,-1.3812642,-2.8711543
35817338841000,-19497000,-0.85726124,-1.2336917,-3.381096
35817358397000,-19556000,-0.7756889,-1.1265223,-3.8885303
