53111558978000,-19425000,-0.6466477,-1.417352,-0.06427097
53111578513000,-19535000,-0.82428896,-1.2020236,-0.8540983
53111598010000,-19497000,-0.38734376,-0.72687364,-1.4689188
53111617541000,-19531000,-0.0072378516,-0.3002746,-2.3502736
53111637191000,-19650000,-0.18298441,-0.07778716,-2.7903166
53111656667000,-19476000,-0.3412404,0.013901234,-2.043057
53111676218000,-19551000,-0.3106445,0.18235731,-1.2771416
53111695894000,-19676000,-0.11114043,0.23290658,-0.7804575
53111715157000,-19263000,-0.030675113,0.2964015,-0.3642187
53111734719000,-19562000,0.17941606,0.48542023,-0.7008066
53111754322000,-19603000,0.020837426,0.7213588,-0.18487072
53111773725000,-19403000,-0.08522922,0.8304393,0.39390564
53111793541000,-19816000,-0.15803313,0.63904333,0.4573841
53111812755000,-19214000,0.28156793,0.6643245,0.24960041
53111832372000,-19617000,0.48680067,0.7718365,0.55238724
53111851833000,-19461000,0.36219603,0.789948,1.2857456
53111871340000,-19507000,0.21432674,0.50886464,1.814848
53111890969000,-19629000,0.80936617,0.006385088,2.271245
53111910873000,-19904000,1.0171489,-0.19884086,3.590784
53111929941000,-19068000,0.79956377,-0.7739085,4.871912
53111949510000,-19569000,0.34754747,-0.98881733,4.176299
53111969017000,-19507000,0.13977402,-0.744581,1.8459387
53111988488000,-19471000,0.7510144,-0.8232478,-0.14810085
53112008017000,-19529000,0.89836764,-0.6664263,-1.2690206
53112027535000,-19518000,0.8504566,-0.57822347,-1.1679893
53112047072000,-19537000,0.6267557,-0.7294117,-0.9299965
53112066592000,-19520000,0.2275706,-0.87016463,-0.9297428
53112086100000,-19508000,0.2279647,-0.96195877,-0.66077805
53112105779000,-19679000,0.6859793,-0.87075126,-0.5753908
53112125106000,-19327000,0.7598895,-0.54007626,-1.0886993
53112144833000,-19727000,0.56501615,-0.3342824,-1.4108734
53112164201000,-19368000,0.19779259,-0.0062355995,-1.8839226
53112183688000,-19487000,0.003302753,0.1359446,-2.6398172
53112203284000,-19596000,-0.113729715,0.3774352,-2.7194452
53112222815000,-19531000,-0.05675912,0.5815854,-2.5053015
53112242276000,-19461000,-0.22712982,0.6882987,-1.9207993
53112261859000,-19583000,-0.068544865,0.73338795,-1.081254
53112281336000,-19477000,0.28566003,1.0975907,-0.16143131
53112300924000,-19588000,0.8167337,1.5681508,-0.16051674
53112320547000,-19623000,0.3561691,1.6260872,-0.27892303
53112339908000,-19361000,-0.25394684,1.7680218,-0.3314047
53112359419000,-19511000,-0.15244734,1.6476891,0.34718513
53112378951000,-19532000,0.18125236,1.6472237,0.75559044
53112398615000,-19664000,0.28708196,1.5170443,1.5593843
53112418012000,-19397000,0.12633407,1.3536749,1.7387037
53112437513000,-19501000,-0.1290313,0.96621895,1.76826
53112457058000,-19545000,-0.05799842,0.79666686,2.487153
53112476561000,-19503000,-0.1587578,0.19608378,3.27952
53112496291000,-19730000,-0.8526701,-0.7756121,4.5829372
53112515633000,-19342000,-1.526466,-1.7119409,5.2849855
53112535134000,-19501000,-1.8152938,-1.9384482,3.9653368
53112554703000,-19569000,-1.6026248,-1.7566242,0.83249664
53112574208000,-19505000,-1.2120998,-1.5826979,-1.4508843
53112593910000,-19702000,-0.6416782,-1.2205083,-2.613935
53112613256000,-19346000,-0.44594157,-1.165074,-2.3412852
53112632968000,-19712000,-0.73908454,-1.4906027,-1.6966157
53112652291000,-19323000,-0.9667272,-1.6227378,-1.0124788
53112671793000,-19502000,-0.7848944,-1.4850111,-1.0834999
53112691346000,-19553000,-0.5395701,-1.1935959,-1.0395994
53112710891000,-19545000,-0.38542908,-0.9612647,-0.85589695
53112730404000,-19513000,-0.38154823,-0.58009386,-1.0846148
53112749940000,-19536000,-0.31888664,-0.26397252,-1.6096573
53112769475000,-19535000,-0.16079897,0.17490172,-2.0484343
53112788963000,-19488000,-0.13870448,0.25356245,-2.230143
53112808492000,-19529000,-0.36885977,0.54252243,-2.252377
53112828146000,-19654000,-0.29685238,0.48238015,-1.9063511
53112847623000,-19477000,-0.30649355,0.7014358,-1.4441395
53112867425000,-19802000,-0.1490668,0.7944336,-0.92525864
53112886583000,-19158000,-0.18850946,0.74008036,-0.29762745
53112906083000,-19500000,-0.3480056,0.8431103,-0.043168068
53112925807000,-19724000,-0.6080035,0.89185023,0.35097885
53112945148000,-19341000,-0.33574444,0.6760284,0.859848
53112964699000,-19551000,0.124818355,0.9046236,0.92329884
53112984201000,-19502000,0.123230815,0.9850912,0.9004011
53113003728000,-19527000,0.27289018,0.8231218,0.53799534
53113023248000,-19520000,0.5739203,0.70774627,1.3077145
53113042812000,-19564000,0.85370266,0.50671506,2.6518679
53113062320000,-19508000,0.8434985,0.14555907,3.6878042
53113081805000,-19485000,0.42754024,0.08622241,3.8775358
53113101341000,-19536000,0.29449213,-0.09035182,2.2996483
53113120916000,-19575000,0.78852344,0.13537455,0.29336452
53113140424000,-19508000,1.4496859,0.26768732,-0.76174927
53113159994000,-19570000,1.530647,0.32751012,-0.84383583
53113179476000,-19482000,1.2799506,-0.047822475,-0.5027075
53113198940000,-19464000,0.98426473,-0.16806054,-0.21039677
53113218618000,-19678000,0.891895,-0.1477027,-0.3816328
53113238017000,-19399000,1.0031288,-0.0057561398,-0.60727215
53113257627000,-19610000,0.8200916,0.16202545,-0.95867825
53113277066000,-19439000,0.66938776,0.2786088,-2.082559
53113296796000,-19730000,0.45597142,0.4008348,-2.9024749
53113316066000,-19270000,0.4882275,0.6040914,-3.2622275
53113335724000,-19658000,0.5373932,0.84883547,-3.6943722
53113355135000,-19411000,0.35631245,0.92272234,-2.7025738
53113374657000,-19522000,0.4826461,0.7665472,-1.778471
53113394205000,-19548000,0.24729216,0.780802,-1.1896381
53113413703000,-19498000,0.22595549,0.73416495,-0.7079201
53113433224000,-19521000,0.07471979,0.7595725,-0.011147499
53113452917000,-19693000,-0.09083307,0.62635374,0.8959217
53113472250000,-19333000,-0.34668607,0.4877348,1.7565107
53113492031000,-19781000,-0.42416602,0.573308,1.7021742
53113511304000,-19273000,-0.30366415,0.78827095,1.7198782
53113530871000,-19567000,0.1302036,0.78825283,1.5341988
53113550388000,-19517000,-0.022701263,0.63148737,0.5448818
53113570244000,-19856000,-0.16878068,0.35673285,1.1986179
53113589413000,-19169000,-0.4430591,-0.5326042,2.8808126
53113608912000,-19499000,-1.3631454,-1.3843985,5.2638817
53113628447000,-19535000,-2.0482583,-1.9669081,6.2970057
53113647989000,-19542000,-2.4022124,-2.1815708,3.8711958
53113667483000,-19494000,-1.6576871,-1.6801918,0.053079605
53113687428000,-19945000,-0.7320161,-1.1293824,-2.2478518
53113706542000,-19114000,-0.25711417,-0.6420181,-2.4302783
53113726092000,-19550000,-0.28964913,-0.63737845,-1.6375933
53113745591000,-19499000,-0.5817401,-0.7898426,-1.1998873
53113765093000,-19502000,-0.3307619,-0.67910624,-1.3169689
53113784630000,-19537000,-0.17095244,-0.6325972,-1.5576725
53113804165000,-19535000,-0.14296973,-0.5377617,-1.1669693
53113823653000,-19488000,-0.23001295,-0.18659902,-1.0200672
53113843231000,-19578000,-0.41495556,-0.09887791,-0.9408703
53113862763000,-19532000,-0.41220447,0.048146963,-0.8514967
53113882335000,-19572000,-0.2228919,0.19431901,-1.2121372
53113901791000,-19456000,-0.058376074,0.22211742,-1.3739176
53113921327000,-19536000,-0.07218003,0.28261256,-1.4161606
53113940825000,-19498000,0.0037606955,0.33570457,-1.1891289
53113960377000,-19552000,-0.060327083,0.49498653,-1.2134066
53113979851000,-19474000,-0.0918158,0.6638453,-1.1671925
53113999425000,-19574000,0.10119048,0.53528214,-1.398531
53114018903000,-19478000,-0.112858355,0.64552045,-1.0872421
53114038417000,-19514000,-0.120482415,0.7457092,-0.71492386
53114057975000,-19558000,0.021496266,0.5489671,-0.22660732
53114077631000,-19656000,0.33288425,0.49645662,-0.21840382
53114096969000,-19338000,0.33545738,0.7043736,0.7434387
53114116561000,-19592000,-0.047103554,0.73301625,1.3158989
53114136011000,-19450000,0.20058247,0.75605583,1.6494198
53114155591000,-19580000,0.733885,0.27645993,2.4497137
53114175085000,-19494000,0.99737346,-0.22571707,3.6944313
53114194576000,-19491000,0.41613787,-0.7107961,5.265087
53114214138000,-19562000,-0.22502936,-0.77479434,5.2420588
53114233691000,-19553000,0.031280786,-0.8368635,3.3143997
53114253294000,-19603000,1.0511029,-0.49241328,0.780653
53114272740000,-19446000,1.6663556,-0.40968585,-1.3255353
53114292194000,-19454000,1.6661261,-0.29980588,-2.005692
53114311695000,-19501000,1.3751545,-0.31512022,-1.7898283
53114331211000,-19516000,1.213598,-0.55121803,-1.1092186
53114350733000,-19522000,0.8355577,-0.62537193,-0.9304085
53114370296000,-19563000,0.6616947,-0.4615941,-1.16716
53114389801000,-19505000,0.55797505,-0.38640332,-1.734673
53114409424000,-19623000,0.31420738,-0.15173864,-2.5116062
53114428911000,-19487000,-0.12566805,0.12609649,-2.4397612
53114448420000,-19509000,-0.39602914,0.31155086,-2.3775268
53114467872000,-19452000,-0.6861746,0.47946358,-2.2846217
53114487596000,-19724000,-0.7255916,0.6471784,-2.0255713
53114507112000,-19516000,-0.607251,0.7551255,-1.7360401
53114526414000,-19302000,-0.4819361,0.9737387,-1.284895
53114545972000,-19558000,-0.2327658,1.1096447,-0.4448824
53114565469000,-19497000,-0.37570763,0.96973276,0.319252
53114585031000,-19562000,-0.5846626,1.0506663,0.54207325
53114604553000,-19522000,-0.66829205,1.294142,0.6955347
53114624027000,-19474000,-0.684639,1.3741217,0.5810442
53114643565000,-19538000,-0.27050292,1.4244351,0.6326971
53114663086000,-19521000,-0.11647701,1.4835014,0.76826
53114682610000,-19524000,-0.33883715,1.5899191,0.33217716
53114702160000,-19550000,-0.38370043,1.2653012,0.9687252
53114721631000,-19471000,0.28351414,0.6637511,2.77209
53114741153000,-19522000,0.12890112,0.016208887,4.5535936
53114760724000,-19571000,-0.46610665,-0.67548895,6.407343
53114780389000,-19665000,-1.1198442,-1.1788104,4.4804983
53114799779000,-19390000,-1.1819531,-1.1642237,1.0498409
53114819257000,-19478000,-0.4416768,-0.8768296,-1.358571
53114838753000,-19496000,0.009792209,-0.58090734,-2.0536437
53114858305000,-19552000,0.26875997,-0.5222566,-1.1255841
53114877780000,-19475000,-0.29674,-0.77540517,-0.80635643
53114897312000,-19532000,-0.38445288,-0.97531486,-1.1055508
53114916833000,-19521000,0.23518014,-0.8153193,-1.3817701
53114936355000,-19522000,0.6616396,-0.678926,-1.5502968
53114955851000,-19496000,0.31982404,-0.56718516,-1.4321442
53114975393000,-19542000,0.14754534,-0.46242166,-1.4628849
53114994956000,-19563000,-0.20066679,-0.28999448,-1.3520374
53115014432000,-19476000,-0.0931201,-0.28217483,-1.672987
53115033966000,-19534000,-0.2576229,-0.21149826,-1.7553406
53115053429000,-19463000,-0.5404732,-0.15710378,-1.6388931
53115072958000,-19529000,-0.3854283,-0.14037228,-1.8810544
53115092490000,-19532000,-0.3468797,0.06649828,-1.986567
53115112228000,-19738000,-0.3087694,0.28944254,-1.4408073
53115131515000,-19287000,-0.365821,0.3161602,-0.7654762
53115151146000,-19631000,-0.47882771,0.27952433,-0.8059139
53115170539000,-19393000,-0.30239803,0.29352403,-0.743021
53115190111000,-19572000,0.049056828,0.20427322,-0.10158157
53115209567000,-19456000,0.46068788,0.3946674,0.501256
53115229119000,-19552000,0.7214495,0.32847047,1.0041962
53115248612000,-19493000,0.9069489,0.082731724,2.05435
53115268129000,-19517000,1.2263684,-0.15035391,3.1686954
53115287671000,-19542000,0.8350737,-0.427243,4.093713
53115307200000,-19529000,0.344055,-0.57413626,4.9202566
53115326736000,-19536000,0.2880597,-0.49352813,4.570552
53115346353000,-19617000,0.47464097,-0.10693455,2.982108
53115365768000,-19415000,0.865442,0.051094055,1.263155
53115385216000,-19448000,1.2499137,-0.03734827,-0.43390274
53115404735000,-19519000,1.4941182,0.29881048,-0.9189992
53115424301000,-19566000,1.9810612,0.17865682,-0.5307884
53115443781000,-19480000,1.6761825,-0.09167814,-0.33292198
53115463328000,-19547000,1.1725919,-0.07219386,-0.56522274
53115482880000,-19552000,0.7380118,-0.10823774,-1.0270777
53115502348000,-19468000,0.43014652,-0.08540678,-1.825192
53115521905000,-19557000,0.11568916,0.18742919,-2.6653018
53115541412000,-19507000,-0.088679075,0.42253566,-3.0816092
53115561114000,-19702000,-0.37240714,0.676836,-3.0494819
53115580453000,-19339000,-0.6366093,0.77715755,-2.5653963
53115599942000,-19489000,-0.6487162,0.81827235,-2.0093455
53115619482000,-19540000,-0.4825238,0.91396713,-1.6868343
53115638999000,-19517000,-0.3653795,0.87158895,-1.19701
53115658509000,-19510000,-0.4103511,1.0157492,-0.9453411
53115678110000,-19601000,-0.80780905,1.0008166,-0.036135674
53115697586000,-19476000,-1.0210537,0.9987056,0.08750439
53115717102000,-19516000,-0.973344,0.8749931,0.26156807
53115736673000,-19571000,-0.70311683,0.9935348,0.80454826
53115756138000,-19465000,-0.26848114,0.9141979,1.2686319
53115775648000,-19510000,0.21467042,0.84813213,1.8005495
53115795426000,-19778000,0.17032778,0.70000935,2.681631
53115814681000,-19255000,-0.21287644,0.39475656,4.040617
53115834256000,-19575000,-0.17094576,-0.29667878,5.2783585
53115853715000,-19459000,-0.24263704,-0.8171277,5.623909
53115873244000,-19529000,-0.21917349,-0.95384264,3.2718496
53115892808000,-19564000,-0.10205269,-0.74254584,0.6127596
53115912302000,-19494000,0.16507578,-0.735939,-1.1468883
53115931913000,-19611000,0.14089847,-0.72087526,-1.8507318
53115951371000,-19458000,-0.021942735,-0.9062166,-1.6626673
53115970847000,-19476000,-0.51531553,-1.1374688,-1.0895348
53115990408000,-19561000,-0.6304749,-1.4138234,-0.79063606
53116009939000,-19531000,-0.63495433,-1.2561283,-0.6020403
53116029447000,-19508000,-0.3936056,-1.0283124,-1.0129461
53116049075000,-19628000,-0.44145286,-0.80721164,-1.3655176
53116068537000,-19462000,-0.39417356,-0.49825835,-2.000033
53116088123000,-19586000,-0.46137795,-0.1985488,-2.760127
53116107557000,-19434000,-0.37410843,-0.29348826,-2.705739
53116127395000,-19838000,-0.16995996,-0.057222605,-2.332909
53116146667000,-19272000,-0.34683305,-0.0103189945,-1.7965317
53116166091000,-19424000,-0.598148,0.017198324,-1.76758
53116185602000,-19511000,-0.78985494,0.13790488,-1.8076506
53116205126000,-19524000,-0.57719904,0.25393367,-1.8818812
53116224876000,-19750000,-0.8219027,0.53595066,-1.7255301
53116244190000,-19314000,-0.7196102,0.6378083,-1.4018345
53116263728000,-19538000,-0.59564817,0.6349926,-0.64624023
53116283214000,-19486000,-0.12438929,0.507602,0.17271137
53116302932000,-19718000,0.19609326,0.5806978,0.66767216
53116322289000,-19357000,0.61388314,0.4523809,0.7754574
53116341918000,-19629000,1.3960366,0.44846177,1.6214161
53116361328000,-19410000,1.8318561,0.32099557,3.0088825
53116380857000,-19529000,2.0911725,0.30084682,4.3583393
53116400523000,-19666000,1.9601691,0.21691585,5.223892
53116420112000,-19589000,1.5697823,0.35814285,4.182757
53116439380000,-19268000,1.9327855,0.22830534,2.1501393
53116458929000,-19549000,2.1274698,0.21168566,0.67338467
53116478440000,-19511000,1.8080072,0.23297715,-0.30472946
53116498039000,-19599000,1.5867656,-0.089817286,-0.7042241
53116517496000,-19457000,1.215536,-0.54497004,-0.09627724
53116537033000,-19537000,0.9444635,-0.55689406,0.11002159
53116556650000,-19617000,0.5649337,-0.6799326,-0.019021034
53116576081000,-19431000,0.2910713,-0.83631325,-0.68522835
53116595572000,-19491000,0.06879735,-0.90997386,-1.3834386
53116615111000,-19539000,-0.040643573,-0.53598666,-1.839211
53116634812000,-19701000,-0.3974179,-0.2307167,-2.3151693
53116654155000,-19343000,-0.63349485,0.10145998,-2.749395
53116673715000,-19560000,-0.49669135,0.3260913,-2.8888412
53116693211000,-19496000,-0.30978,0.65249276,-2.4435072
53116712711000,-19500000,-0.30056334,0.8871796,-2.0055223
53116732294000,-19583000,-0.31464696,0.98944426,-1.5362206
53116751771000,-19477000,-0.6966649,0.9565449,-1.2482586
53116771314000,-19543000,-0.85324204,1.1114266,-0.6466131
53116790927000,-19613000,-0.9575322,1.2409525,-0.36777782
53116810411000,-19484000,-0.95325845,1.3048532,-0.322093
53116829920000,-19509000,-0.66911983,1.3398454,0.09727192
53116849399000,-19479000,-0.41289055,1.3831866,0.96059513
53116868986000,-19587000,-0.37751293,1.166019,1.6489611
53116888485000,-19499000,-0.56493115,1.1672919,0.79635715
53116908322000,-19837000,-1.0341737,0.8124144,1.0597734
53116927498000,-19176000,-0.5618516,0.27599573,3.2201748
53116946998000,-19500000,-0.7770557,-0.32590795,4.477271
53116966509000,-19511000,-0.87640935,-0.87588024,4.980712
53116986045000,-19536000,-0.8032262,-1.5430348,3.558301
53117005575000,-19530000,-0.55802965,-1.1933446,1.9689007
53117025108000,-19533000,-0.25609863,-1.2016389,1.2644196
53117044626000,-19518000,-0.18512976,-1.314951,0.75652695
53117064146000,-19520000,-0.0200392,-1.357624,0.29585934
53117083708000,-19562000,0.1427269,-1.5379043,0.1564703
53117103182000,-19474000,0.20655036,-1.6245425,-0.13271523
53117122711000,-19529000,0.13226688,-1.540128,-0.46814728
53117142359000,-19648000,0.22551143,-1.4760303,-0.88044167
53117161802000,-19443000,-0.05066061,-1.2227566,-1.6299405
53117181294000,-19492000,-0.102852106,-1.0689077,-2.25037
53117200852000,-19558000,-0.21836287,-0.65249515,-2.5825691
53117220315000,-19463000,-0.32011557,-0.4743669,-2.429963
53117239890000,-19575000,-0.5414146,-0.44163465,-2.516203
53117261827000,-21937000,-0.5560441,-0.1899941,-2.4882288
53117281299000,-19472000,-0.4767712,0.061424017,-1.9498153
53117300869000,-19570000,-0.35960358,0.11803174,-1.8584442
53117320398000,-19529000,-0.4713911,0.49406528,-1.2584047
53117339880000,-19482000,-0.5046524,0.30596542,-0.6320543
53117360148000,-20268000,-0.49667603,0.68172526,-0.40293026
53117378912000,-18764000,-0.37093168,0.8348596,-0.21802998
53117398437000,-19525000,-0.22256404,0.95550036,-0.42570782
53117417977000,-19540000,0.063269675,1.2153823,-0.1511221
53117437530000,-19553000,0.19880372,1.3843381,0.3892908
53117457020000,-19490000,0.8343413,1.2900124,1.0946131
53117476528000,-19508000,1.5662932,1.0092154,1.9029245
53117496345000,-19817000,1.3201487,0.73364353,3.8825645
53117515577000,-19232000,0.99368054,0.21643758,5.631176
53117535095000,-19518000,0.7185125,-0.08142662,4.80672
53117554667000,-19572000,0.93322575,-0.080887794,2.169942
53117574180000,-19513000,1.4834088,-0.1235888,0.60914993
53117593711000,-19531000,1.6405066,-0.18719602,-0.43226242
53117613223000,-19512000,1.1168396,-0.42184806,-0.3003273
53117632792000,-19569000,0.5060178,-0.9780047,0.052952766
53117652253000,-19461000,0.49824733,-1.1827395,0.2527027
53117671783000,-19530000,0.59667283,-1.3210363,0.057956696
53117691339000,-19556000,0.82225,-1.1034968,-0.60006714
53117710858000,-19519000,0.6216351,-1.0073414,-1.5418029
53117730513000,-19655000,0.22653997,-0.8015864,-2.3204145
53117749957000,-19444000,-0.0926857,-0.5820954,-2.7000594
53117769398000,-19441000,-0.25748563,-0.33036113,-3.1925488
53117788912000,-19514000,-0.6489564,-0.047738552,-3.5823631
53117808460000,-19548000,-0.44143444,0.3019104,-3.4632645
53117827941000,-19481000,-0.4757169,0.6007495,-2.4686775
53117847561000,-19620000,-0.5586159,0.8073516,-1.4971008
53117866984000,-19423000,-0.76563954,0.99464226,-1.0672951
53117886494000,-19510000,-0.8853204,1.0059614,-0.7797651
53117906083000,-19589000,-0.84062237,1.2019782,-0.46695042
53117925791000,-19708000,-1.0336193,1.2925179,0.5161648
53117945061000,-19270000,-0.69888705,1.5820918,0.6859627
53117964643000,-19582000,-0.43036985,1.743125,0.3996458
53117984147000,-19504000,6.519556E-4,1.8128915,0.6263914
53118003656000,-19509000,-0.3650235,1.6566575,0.9956932
53118023193000,-19537000,-0.07364261,1.2359638,3.2067032
53118042686000,-19493000,-0.0850749,0.5515022,5.722231
53118062197000,-19511000,-0.43971896,-0.29946542,7.3111763
53118081751000,-19554000,-0.56480676,-0.81634784,5.36236
53118101370000,-19619000,-0.27020055,-0.45912123,2.3975072
53118120778000,-19408000,0.2898326,-0.563699,0.59665394
53118140274000,-19496000,-0.015449643,-0.58935094,-0.46238518
53118159832000,-19558000,-0.07575846,-0.47452497,-0.5266247
53118179355000,-19523000,0.24247193,-0.6946745,-0.39218616
53118198876000,-19521000,0.13446128,-0.7110226,-0.58501816
53118218453000,-19577000,0.2320872,-0.8092425,-1.0176449
53118237928000,-19475000,0.30546463,-0.96947193,-1.1236715
53118257566000,-19638000,0.16305381,-0.7891736,-1.2002668
53118277079000,-19513000,0.2455979,-0.69036174,-1.64147
53118296456000,-19377000,0.09375906,-0.44437695,-2.287879
53118316005000,-19549000,0.12928474,-0.30149055,-2.4643927
53118335486000,-19481000,-0.06858379,-0.20637679,-2.6851711
53118355007000,-19521000,-0.4608068,-0.08474827,-2.5269766
53118374597000,-19590000,-0.4909808,-0.18810439,-2.3722615
53118394147000,-19550000,-0.7324724,0.07470107,-2.1263509
53118413581000,-19434000,-0.3411091,0.2798221,-1.7344513
53118433093000,-19512000,-0.3115089,0.44429898,-1.5252972
53118452654000,-19561000,-0.18286574,0.7002356,-1.1584597
53118472290000,-19636000,0.08382487,0.91174364,-0.6390333
53118491671000,-19381000,0.12470412,1.0197923,-0.7589359
53118511195000,-19524000,0.74391127,1.3485227,-0.5275831
53118530710000,-19515000,1.1551868,1.6285682,-0.295434
53118550268000,-19558000,1.1462829,1.7630541,-0.029248238
53118569743000,-19475000,1.5195489,1.8469322,0.074894905
53118589268000,-19525000,2.0044198,1.4389048,1.1434135
53118608773000,-19505000,2.559986,1.2091029,3.9009113
53118628296000,-19523000,1.9193732,0.62156105,5.5091324
53118647860000,-19564000,0.7886995,0.02219987,4.603551
53118667353000,-19493000,0.8710598,0.2177794,1.6004047
53118686859000,-19506000,1.2466581,0.27267814,-0.30586958
53118706387000,-19528000,1.5331318,0.40083528,-0.9440646
53118725993000,-19606000,1.0422325,0.030750275,-0.6180906
53118745524000,-19531000,0.5612024,-0.39409757,-0.26015472
53118765199000,-19675000,0.30263877,-0.6988485,0.21366024
53118784479000,-19280000,0.19314945,-0.7661388,0.4292059
53118804054000,-19575000,0.024407387,-0.7279992,-0.14345837
53118823561000,-19507000,-0.16220355,-0.77426195,-1.1726346
53118843072000,-19511000,-0.40212226,-0.50150704,-1.8488455
53118862652000,-19580000,-0.788483,-0.46458936,-2.3399472
53118882516000,-19864000,-0.99324936,-0.24203253,-2.4882855
53118901745000,-19229000,-0.86110353,0.049589634,-2.7886143
53118921166000,-19421000,-1.0223305,0.25575876,-2.4139247
53118940695000,-19529000,-0.9393457,0.5851178,-2.147131
53118960224000,-19529000,-0.47750533,0.72852516,-1.5085387
53118979741000,-19517000,-0.44144833,0.85535574,-0.8627987
53118999408000,-19667000,-0.42972147,0.86680126,0.075437546
53119018952000,-19544000,-0.76978946,0.9705529,0.5545826
53119038489000,-19537000,-0.9273622,0.857579,0.7030668
53119057907000,-19418000,-0.69391155,1.0813515,0.6098385
53119077419000,-19512000,-0.39678788,1.1423604,0.88127613
53119096956000,-19537000,-0.17184854,1.0396862,1.2428751
53119116480000,-19524000,-0.4806217,1.3284073,1.0186491
53119135998000,-19518000,-0.25229692,1.0317507,2.100206
53119155499000,-19501000,0.013494372,0.5141363,3.7751741
53119175040000,-19541000,-0.66146505,-0.35754037,5.0825057
53119194571000,-19531000,-1.1864748,-1.1600294,4.179989
53119214091000,-19520000,-1.3321037,-1.1243126,1.1983414
53119233689000,-19598000,-0.7340399,-1.0320346,-0.35949135
53119253142000,-19453000,-0.5597832,-0.8981786,-0.4152913
53119272711000,-19569000,-0.38693118,-1.1786525,0.26867294
53119292327000,-19616000,-0.36797047,-1.3913727,0.1283493
53119311764000,-19437000,-0.23446286,-1.2083509,-0.10032272
53119331296000,-19532000,0.12858486,-1.4705181,-0.3910637
53119350862000,-19566000,0.012183428,-1.2957909,-0.5455189
53119370320000,-19458000,0.009448886,-1.2395675,-0.74908257
53119389829000,-19509000,-0.1867907,-1.1489928,-1.3798728
53119409384000,-19555000,-0.2324248,-0.9868083,-1.6677108
53119428996000,-19612000,-0.108742,-0.69718003,-1.8392282
53119448453000,-19457000,-0.39053798,-0.41670036,-1.8922734
53119467939000,-19486000,-0.44565594,-0.47351956,-1.9594026
53119487486000,-19547000,-0.5035773,-0.29580808,-1.0439835
53119507282000,-19796000,-0.54452217,-0.34590077,-0.6209078
53119526527000,-19245000,-0.52940285,-0.052571297,-1.0574684
53119546097000,-19570000,-0.3424105,0.10324144,-1.3406067
53119565558000,-19461000,-0.63398963,0.38749743,-0.8613224
53119585162000,-19604000,-0.3116814,0.3578751,-0.31262302
53119604665000,-19503000,-0.0071147084,0.51082945,-0.8095474
53119624370000,-19705000,0.37570304,0.63444114,-1.1488748
53119643694000,-19324000,0.491531,0.9387512,-0.54927063
53119663222000,-19528000,0.780143,1.0974984,0.8718672
53119682790000,-19568000,0.89548486,1.1103394,2.326604
53119702280000,-19490000,1.5829077,1.1113029,2.585864
53119721791000,-19511000,2.2084117,1.2153771,3.4460888
53119741684000,-19893000,2.7886415,0.6946194,3.772274
53119760859000,-19175000,2.4978063,0.43186927,2.430354
53119780478000,-19619000,1.8880688,0.27446318,1.1201601
53119799976000,-19498000,2.0107234,-0.19694734,0.7975054
53119821905000,-21929000,1.4228811,-0.40822172,-0.09588909
53119841447000,-19542000,0.66667163,-0.81259775,-0.70527315
53119861137000,-19690000,-0.18067068,-0.8707788,-0.98778486
53119880477000,-19340000,-0.637001,-1.0583417,-0.8212142
53119899992000,-19515000,-0.52653277,-0.98936844,-0.4863987
53119919576000,-19584000,-0.534099,-0.8528931,-0.8195009
53119939065000,-19489000,-0.36720884,-0.7812164,-1.4124074
53119958577000,-19512000,-0.36605072,-0.4859891,-1.9347467
53119978176000,-19599000,-0.58432925,-0.3117454,-2.2484736
53119997628000,-19452000,-0.9234943,-0.20197296,-2.2930884
53120017176000,-19548000,-0.9027763,-0.21552253,-2.1043358
53120036725000,-19549000,-0.7509048,-0.067182064,-1.5466914
53120056198000,-19473000,-0.46761668,0.049030542,-1.1372652
53120075787000,-19589000,-0.3213799,0.111566305,-0.7237129
53120095272000,-19485000,-0.23704255,0.15616298,-0.44305038
53120114850000,-19578000,-0.1015625,0.23803782,0.2182684
53120134364000,-19514000,0.13987732,0.56582594,0.9487591
53120154206000,-19842000,0.23576283,0.83132386,1.1305027
53120173395000,-19189000,0.39302766,1.1479545,1.5799294
53120192946000,-19551000,0.589877,1.1502724,2.2914839
53120212420000,-19474000,0.5169461,1.373317,1.9568615
53120231947000,-19527000,0.74628997,1.7392952,2.601098
53120251480000,-19533000,0.9692627,1.3087361,4.6793785
53120270993000,-19513000,0.36052597,0.78972936,6.329797
53120290543000,-19550000,-0.56392217,-0.23914218,5.6518707
53120310073000,-19530000,-1.1338352,-0.570112,2.2009792
53120329639000,-19566000,-0.79266083,-0.6414821,-0.23322296
53120349145000,-19506000,-0.7064887,-0.29667044,-1.4963293
53120368636000,-19491000,-0.98743075,-0.48967004,-1.7362442
53120388149000,-19513000,-1.0771307,-0.7764015,-1.4612589
53120407686000,-19537000,-1.1260408,-0.9812927,-1.330792
53120427260000,-19574000,-0.8443675,-1.0824165,-1.3335614
53120446894000,-19634000,-0.6706372,-0.8667619,-1.3443356
53120466307000,-19413000,-0.5463127,-0.9074094,-1.3736658
53120485817000,-19510000,-0.70068705,-0.8393934,-1.5876675
53120505346000,-19529000,-0.6934562,-0.681643,-2.0013719
53120524893000,-19547000,-0.487051,-0.4921162,-2.5742464
