52973924587000,-8197877000,-24.25,-15.375,-28.75
52973924587000,-8215033000,-24.5,-15.125,-29.5
52973924587000,-8231704000,-24.75,-15.375,-29.25
52973924587000,-8248409000,-24.75,-15.375,-29.75
52973924587000,-8265111000,-25.0,-15.125,-29.5
52973924587000,-8282027000,-25.25,-14.875,-29.5
52973924587000,-8298612000,-24.75,-15.125,-29.5
52973924587000,-8315532000,-24.5,-15.375,-29.25
52973924587000,-8332028000,-24.25,-15.125,-29.0
52973924587000,-8348830000,-24.5,-15.375,-28.75
52973924587000,-8365843000,-24.75,-15.625,-29.0
52973924587000,-8382415000,-24.75,-15.625,-29.25
52973924587000,-8399137000,-24.5,-15.875,-30.0
52973924587000,-8415924000,-24.5,-16.0625,-30.0
52973924587000,-8432848000,-24.5,-15.875,-30.0
52973924587000,-8449409000,-24.5,-15.875,-30.25
52973924587000,-8466311000,-24.5,-16.0625,-29.75
52973924587000,-8483086000,-24.25,-16.3125,-29.75
52973924587000,-8500071000,-24.0,-16.5625,-29.5
52973924587000,-8517170000,-23.75,-16.5625,-29.0
52973924587000,-8533767000,-24.25,-16.5625,-29.25
52973924587000,-8550473000,-24.75,-16.0625,-29.75
52973924587000,-8567459000,-25.0,-16.0625,-29.75
52973924587000,-8584200000,-25.0,-16.5625,-29.5
52973924587000,-8601233000,-24.75,-16.0625,-29.0
52973924587000,-8617745000,-24.5,-16.0625,-28.5
52973924587000,-8634392000,-24.0,-15.625,-28.75
52973924587000,-8651139000,-24.0,-15.125,-29.25
52973924587000,-8667766000,-23.75,-15.625,-29.5
52973924587000,-8684679000,-23.5,-15.875,-30.0
52973924587000,-8701300000,-23.25,-16.0625,-30.25
52973924587000,-8718088000,-23.5,-16.0625,-30.25
52973924587000,-8735317000,-24.0,-16.0625,-30.4375
52973924587000,-8751736000,-24.25,-16.0625,-30.25
52973924587000,-8768717000,-25.5,-15.875,-30.0
52973924587000,-8785200000,-25.25,-16.0625,-29.75
52973924587000,-8802168000,-24.25,-15.875,-29.5
52973924587000,-8818905000,-24.25,-15.875,-29.75
52973924587000,-8835576000,-24.25,-15.625,-29.5
52973924587000,-8852403000,-25.0,-15.375,-30.0
52973924587000,-8869153000,-26.5,-14.875,-30.25
52973924587000,-8885976000,-26.75,-14.625,-30.25
52973924587000,-8903430000,-26.5,-14.375,-30.6875
52973924587000,-8919834000,-26.5,-13.625,-30.6875
52973924587000,-8936599000,-25.75,-13.875,-30.9375
52973924587000,-8953329000,-24.5,-13.125,-30.9375
52973924587000,-8970475000,-23.75,-12.875,-31.4375
52973924587000,-8986895000,-23.5,-13.125,-31.9375
52973924587000,-9004110000,-23.25,-12.1875,-32.4375
52973924587000,-9020561000,-24.25,-12.1875,-32.6875
52973924587000,-9037222000,-24.5,-11.9375,-32.6875
52973924587000,-9053804000,-23.5,-11.6875,-32.4375
52973924587000,-9070580000,-23.25,-11.6875,-31.9375
52973924587000,-9087558000,-23.0625,-11.1875,-32.1875
52973924587000,-9104184000,-23.25,-11.1875,-31.6875
52973924587000,-9121293000,-24.0,-10.6875,-31.4375
52973924587000,-9137586000,-24.5,-10.4375,-31.9375
52973924587000,-9154447000,-24.5,-10.1875,-31.6875
52973924587000,-9171087000,-24.5,-9.4375,-31.4375
52973924587000,-9187840000,-24.5,-9.4375,-31.6875
52973924587000,-9204765000,-24.5,-9.4375,-31.4375
52973924587000,-9221674000,-24.75,-9.9375,-31.4375
52973924587000,-9238734000,-25.0,-10.4375,-31.9375
52973924587000,-9255611000,-25.75,-10.4375,-31.9375
52973924587000,-9272003000,-26.75,-10.6875,-32.1875
52973924587000,-9288627000,-26.25,-10.1875,-32.4375
52973924587000,-9305412000,-26.25,-10.1875,-32.6875
52973924587000,-9322130000,-26.0,-10.1875,-32.9375
52973924587000,-9338846000,-25.25,-9.9375,-32.9375
52973924587000,-9355781000,-25.75,-9.6875,-32.9375
52973924587000,-9372401000,-25.75,-9.4375,-33.1875
52973924587000,-9389280000,-25.5,-9.1875,-33.1875
52973924587000,-9405892000,-25.25,-8.75,-33.1875
52973924587000,-9422552000,-24.75,-8.75,-33.1875
52973924587000,-9439357000,-24.75,-8.5,-32.9375
52973924587000,-9456762000,-24.5,-8.0,-33.1875
52973924587000,-9473203000,-24.25,-8.0,-32.9375
52973924587000,-9490040000,-24.5,-8.0,-33.1875
52973924587000,-9507108000,-24.75,-7.5,-33.1875
52973924587000,-9523675000,-25.0,-7.0,-33.6875
52973924587000,-9540284000,-25.5,-7.0,-33.6875
52973924587000,-9557392000,-25.5,-7.0,-33.6875
52973924587000,-9573853000,-25.25,-7.0,-33.875
52973924587000,-9590593000,-25.0,-7.5,-33.4375
52973924587000,-9607430000,-24.5,-7.25,-33.6875
52973924587000,-9624285000,-24.5,-6.75,-33.4375
52973924587000,-9640940000,-24.5,-7.0,-33.4375
52973924587000,-9658242000,-24.5,-7.0,-33.1875
52973924587000,-9674499000,-24.75,-7.5,-33.4375
52973924587000,-9691196000,-24.5,-8.0,-33.4375
52973924587000,-9707850000,-24.5,-8.25,-33.4375
52973924587000,-9724597000,-24.25,-8.25,-33.6875
52973924587000,-9741360000,-24.5,-8.0,-33.4375
52973924587000,-9758183000,-25.25,-7.75,-33.4375
52973924587000,-9775426000,-26.0,-7.75,-32.6875
52973924587000,-9792515000,-26.9375,-8.0,-32.1875
52973924587000,-9808547000,-27.1875,-8.0,-32.1875
52973924587000,-9825292000,-27.4375,-8.0,-31.9375
52973924587000,-9841996000,-27.1875,-8.0,-32.4375
52973924587000,-9858753000,-26.9375,-7.75,-32.6875
52973924587000,-9875579000,-26.9375,-7.75,-32.4375
52973924587000,-9892171000,-26.75,-8.25,-32.6875
52973924587000,-9909834000,-26.25,-7.5,-32.4375
52973924587000,-9925765000,-26.75,-7.5,-32.4375
52973924587000,-9942743000,-26.9375,-7.0,-32.4375
52973924587000,-9959511000,-27.4375,-6.75,-32.6875
52973924587000,-9976096000,-27.6875,-7.5,-33.1875
52973924587000,-9992977000,-27.1875,-7.25,-33.4375
52973924587000,-10009543000,-26.5,-7.75,-33.6875
52973924587000,-10026509000,-25.75,-7.25,-33.4375
52973924587000,-10043188000,-25.25,-6.75,-32.6875
52973924587000,-10060099000,-24.75,-7.0,-32.4375
52973924587000,-10077120000,-25.5,-6.25,-32.6875
52973924587000,-10093499000,-25.5,-6.0,-32.9375
52973924587000,-10110147000,-25.5,-5.75,-33.4375
52973924587000,-10127121000,-25.5,-5.5,-33.4375
52973924587000,-10144136000,-25.0,-5.75,-33.1875
52973924587000,-10160752000,-25.5,-6.0,-32.9375
52973924587000,-10177357000,-25.5,-6.25,-32.4375
52973924587000,-10193926000,-25.25,-5.75,-32.6875
52973924587000,-10210604000,-26.0,-5.3125,-32.6875
52973924587000,-10227343000,-25.25,-4.8125,-32.9375
52973924587000,-10244199000,-25.75,-4.5625,-33.1875
52973924587000,-10261105000,-26.25,-5.0625,-33.1875
52973924587000,-10277774000,-25.75,-5.3125,-33.1875
52973924587000,-10294668000,-26.25,-5.3125,-32.9375
52973924587000,-10311591000,-26.0,-5.3125,-32.6875
52973924587000,-10328083000,-26.5,-5.0625,-32.1875
52973924587000,-10345244000,-26.9375,-5.75,-31.6875
52973924587000,-10361800000,-26.75,-6.25,-31.1875
52973924587000,-10378566000,-26.9375,-6.25,-31.1875
52973924587000,-10395406000,-26.75,-6.75,-30.9375
52973924587000,-10412395000,-26.25,-6.5,-31.1875
52973924587000,-10428912000,-26.5,-6.75,-30.6875
52973924587000,-10445590000,-26.75,-7.25,-30.6875
52973924587000,-10462407000,-26.75,-7.0,-30.6875
52973924587000,-10479506000,-26.9375,-7.25,-30.9375
52973924587000,-10495883000,-26.75,-7.0,-32.1875
52973924587000,-10512613000,-26.75,-7.0,-32.1875
52973924587000,-10529467000,-26.9375,-7.25,-32.6875
52973924587000,-10546288000,-26.5,-7.5,-32.4375
52973924587000,-10562844000,-26.75,-7.5,-32.1875
52973924587000,-10579639000,-26.5,-7.5,-32.4375
52973924587000,-10596699000,-26.25,-7.5,-31.6875
52973924587000,-10613071000,-26.5,-7.5,-31.9375
52973924587000,-10629768000,-26.5,-7.75,-31.6875
52973924587000,-10646588000,-26.5,-8.0,-31.9375
52973924587000,-10663398000,-26.5,-7.75,-32.1875
52973924587000,-10680081000,-26.25,-7.75,-31.9375
52973924587000,-10696865000,-26.5,-8.0,-31.4375
52973924587000,-10714048000,-26.25,-8.5,-31.1875
52973924587000,-10730684000,-27.1875,-8.9375,-30.9375
52973924587000,-10747067000,-27.4375,-8.9375,-30.9375
52973924587000,-10763968000,-27.1875,-8.9375,-31.4375
52973924587000,-10781003000,-27.6875,-8.75,-31.1875
52973924587000,-10797747000,-26.75,-8.75,-31.6875
52973924587000,-10814655000,-26.75,-9.1875,-31.1875
52973924587000,-10831871000,-26.75,-9.4375,-31.1875
52973924587000,-10848540000,-26.75,-9.6875,-31.1875
52973924587000,-10865274000,-27.1875,-9.9375,-31.1875
52973924587000,-10882167000,-26.75,-9.6875,-31.4375
52973924587000,-10898970000,-27.1875,-9.6875,-31.1875
52973924587000,-10915755000,-27.4375,-9.4375,-31.4375
52973924587000,-10932363000,-26.9375,-9.1875,-31.4375
52973924587000,-10949395000,-27.4375,-8.9375,-31.6875
52973924587000,-10965846000,-26.75,-8.9375,-32.1875
52973924587000,-10983126000,-26.25,-8.9375,-32.4375
52973924587000,-10999746000,-26.5,-9.1875,-32.6875
52973924587000,-11016447000,-26.5,-9.4375,-32.9375
52973924587000,-11033216000,-26.5,-9.1875,-32.9375
52973924587000,-11050088000,-26.5,-9.4375,-32.9375
52973924587000,-11066689000,-26.75,-9.1875,-32.6875
52973924587000,-11083777000,-26.5,-9.1875,-32.4375
52973924587000,-11100479000,-26.75,-8.9375,-31.9375
52973924587000,-11116987000,-26.5,-8.5,-31.4375
52973924587000,-11133618000,-26.0,-8.75,-31.6875
52973924587000,-11150405000,-26.0,-8.75,-32.1875
52973924587000,-11167233000,-25.75,-8.75,-32.9375
52973924587000,-11183855000,-26.0,-8.75,-33.1875
52973924587000,-11201110000,-26.0,-8.25,-33.1875
52973924587000,-11218075000,-26.0,-7.25,-32.6875
52973924587000,-11234511000,-26.0,-7.25,-32.6875
52973924587000,-11250988000,-25.5,-7.25,-32.6875
52973924587000,-11267790000,-25.5,-7.25,-32.4375
52973924587000,-11284523000,-25.75,-8.0,-32.4375
52973924587000,-11301209000,-25.5,-8.5,-32.4375
52973924587000,-11318688000,-25.75,-8.5,-32.4375
52973924587000,-11335366000,-25.0,-8.9375,-32.6875
52973924587000,-11352128000,-25.0,-9.1875,-32.9375
52973924587000,-11369165000,-25.25,-9.4375,-32.4375
52973924587000,-11385626000,-25.75,-9.9375,-32.4375
52973924587000,-11402385000,-26.75,-10.4375,-32.4375
52973924587000,-11419129000,-26.9375,-10.4375,-32.1875
52973924587000,-11436091000,-27.4375,-10.6875,-31.9375
52973924587000,-11452673000,-27.1875,-11.1875,-31.6875
52973924587000,-11469345000,-27.1875,-11.4375,-31.4375
52973924587000,-11486131000,-27.1875,-12.1875,-31.9375
52973924587000,-11503252000,-26.9375,-12.4375,-32.1875
52973924587000,-11519759000,-26.75,-12.625,-32.4375
52973924587000,-11536503000,-26.75,-12.875,-32.1875
52973924587000,-11553312000,-26.25,-12.875,-32.1875
52973924587000,-11569944000,-25.5,-12.625,-32.4375
52973924587000,-11586629000,-25.25,-12.4375,-32.9375
52973924587000,-11603350000,-24.75,-12.625,-33.6875
52973924587000,-11620389000,-24.5,-13.125,-33.6875
52973924587000,-11636989000,-25.0,-13.375,-33.6875
52973924587000,-11653751000,-25.25,-13.625,-33.1875
52973924587000,-11670593000,-25.75,-13.375,-33.1875
52973924587000,-11687139000,-25.5,-13.375,-32.6875
52973924587000,-11703956000,-25.5,-13.125,-32.4375
52973924587000,-11720672000,-25.5,-12.625,-33.1875
52973924587000,-11737850000,-25.5,-12.625,-33.4375
52973924587000,-11754898000,-25.5,-12.4375,-34.125
52973924587000,-11771412000,-25.5,-13.375,-34.875
52973924587000,-11788078000,-25.5,-13.875,-34.375
52973924587000,-11804774000,-25.25,-14.625,-33.6875
52973924587000,-11821349000,-26.0,-14.625,-33.6875
52973924587000,-11838649000,-25.75,-14.375,-33.875
52973924587000,-11855400000,-25.75,-14.875,-34.125
52973924587000,-11872116000,-25.75,-14.375,-34.625
52973924587000,-11888740000,-25.75,-14.625,-34.375
52973924587000,-11905405000,-25.75,-14.875,-33.875
52973924587000,-11922443000,-25.75,-14.625,-34.375
52973924587000,-11939689000,-25.5,-14.875,-34.375
52973924587000,-11956163000,-26.0,-15.375,-34.125
52973924587000,-11972699000,-26.5,-15.125,-34.375
52973924587000,-11989641000,-26.9375,-15.375,-33.875
52973924587000,-12006033000,-26.9375,-15.125,-33.6875
52973924587000,-12022791000,-26.25,-14.875,-34.125
52973924587000,-12039956000,-26.25,-15.125,-33.875
52973924587000,-12056643000,-26.0,-15.375,-34.125
52973924587000,-12072937000,-25.75,-15.375,-34.625
52973924587000,-12089843000,-26.0,-15.625,-34.625
52973924587000,-12106512000,-26.25,-15.875,-34.875
52973924587000,-12123185000,-26.0,-15.625,-35.125
52973924587000,-12139943000,-25.75,-15.875,-35.125
52973924587000,-12156616000,-25.5,-15.375,-35.375
52973924587000,-12174718000,-24.75,-14.625,-35.625
52973924587000,-12190884000,-24.5,-14.875,-35.875
52973924587000,-12206969000,-24.75,-14.625,-36.375
52973924587000,-12223962000,-25.0,-14.125,-36.125
52973924587000,-12240531000,-25.5,-13.875,-36.125
52973924587000,-12257355000,-26.5,-13.625,-36.125
52973924587000,-12274042000,-26.5,-13.125,-35.875
52973924587000,-12291314000,-26.25,-13.875,-35.875
52973924587000,-12307539000,-25.75,-14.375,-35.875
52973924587000,-12324145000,-25.0,-14.125,-35.375
52973924587000,-12340873000,-25.5,-14.625,-34.875
52973924587000,-12357604000,-25.25,-14.375,-35.125
52973924587000,-12374631000,-25.25,-14.375,-34.625
52973924587000,-12391308000,-25.5,-14.375,-34.625
52973924587000,-12408295000,-25.25,-14.875,-35.125
52973924587000,-12424843000,-25.0,-14.875,-34.875
52973924587000,-12441424000,-25.25,-15.125,-34.875
52973924587000,-12458153000,-25.25,-15.375,-34.875
52973924587000,-12474976000,-25.0,-14.875,-34.625
52973924587000,-12491800000,-26.0,-15.375,-34.375
52973924587000,-12508691000,-26.0,-15.125,-34.125
52973924587000,-12525481000,-25.75,-14.875,-34.125
52973924587000,-12542472000,-26.0,-15.375,-33.875
52973924587000,-12559011000,-25.5,-15.125,-33.6875
52973924587000,-12575739000,-25.5,-15.375,-34.125
52973924587000,-12592529000,-25.75,-15.625,-33.4375
52973924587000,-12609497000,-26.0,-15.625,-33.1875
52973924587000,-12626456000,-26.0,-15.625,-32.9375
52973924587000,-12643319000,-26.0,-16.0625,-32.6875
52973924587000,-12660083000,-25.75,-16.3125,-33.1875
52973924587000,-12676967000,-25.75,-15.875,-33.4375
52973924587000,-12694161000,-25.75,-15.875,-33.875
52973924587000,-12710783000,-26.0,-15.125,-33.875
52973924587000,-12727691000,-26.25,-15.125,-33.875
52973924587000,-12744403000,-25.75,-15.375,-33.6875
52973924587000,-12760968000,-25.75,-15.125,-33.4375
52973924587000,-12777620000,-25.5,-15.625,-32.9375
52973924587000,-12794382000,-25.75,-15.625,-32.9375
52973924587000,-12811283000,-26.25,-16.0625,-33.4375
52973924587000,-12828030000,-26.0,-16.3125,-33.4375
52973924587000,-12844771000,-25.75,-16.3125,-33.875
52973924587000,-12861693000,-24.75,-16.3125,-33.875
52973924587000,-12878651000,-24.75,-16.0625,-33.6875
52973924587000,-12895333000,-24.75,-16.3125,-33.875
52973924587000,-12912223000,-24.25,-16.3125,-33.4375
52973924587000,-12929065000,-24.25,-16.3125,-33.1875
52973924587000,-12946482000,-23.75,-16.5625,-33.4375
52973924587000,-12962892000,-24.0,-16.3125,-33.4375
52973924587000,-12979690000,-24.25,-16.5625,-33.6875
52973924587000,-12996438000,-24.75,-16.8125,-33.6875
52973924587000,-13013487000,-24.75,-16.8125,-33.4375
52973924587000,-13030045000,-24.25,-16.8125,-33.1875
52973924587000,-13047022000,-25.0,-16.5625,-33.1875
52973924587000,-13063645000,-24.75,-16.5625,-32.9375
52973924587000,-13080689000,-25.0,-16.3125,-32.4375
52973924587000,-13097244000,-25.5,-16.8125,-32.1875
52973924587000,-13114182000,-25.25,-16.8125,-31.9375
52973924587000,-13131131000,-25.5,-16.5625,-31.9375
52973924587000,-13147700000,-25.0,-16.8125,-32.1875
52973924587000,-13164631000,-25.0,-16.5625,-31.9375
52973924587000,-13181245000,-25.25,-16.3125,-31.6875
52973924587000,-13198058000,-25.5,-16.0625,-31.4375
52973924587000,-13214902000,-26.25,-15.625,-30.4375
52973924587000,-13231854000,-26.25,-15.375,-30.4375
52973924587000,-13248431000,-26.0,-15.125,-30.4375
52973924587000,-13265109000,-25.75,-14.625,-30.9375
52973924587000,-13281885000,-25.75,-14.125,-31.1875
52973924587000,-13299033000,-26.25,-14.125,-30.9375
52973924587000,-13315714000,-26.25,-13.625,-30.9375
52973924587000,-13332567000,-26.25,-13.375,-30.25
52973924587000,-13349184000,-26.25,-13.375,-30.4375
52973924587000,-13366001000,-26.25,-12.625,-30.6875
52973924587000,-13382667000,-26.75,-12.4375,-30.9375
52973924587000,-13399420000,-26.75,-12.625,-30.9375
52973924587000,-13416298000,-27.4375,-12.1875,-30.6875
52973924587000,-13433063000,-27.1875,-11.6875,-30.9375
52973924587000,-13449842000,-26.75,-11.6875,-30.4375
52973924587000,-13466751000,-27.1875,-11.4375,-30.6875
52973924587000,-13483289000,-26.25,-11.4375,-30.9375
52973924587000,-13499951000,-26.25,-11.9375,-30.6875
52973924587000,-13516753000,-26.0,-11.9375,-30.9375
52973924587000,-13533520000,-25.25,-11.9375,-30.9375
52973924587000,-13550246000,-25.25,-12.1875,-30.6875
52973924587000,-13566981000,-25.0,-12.1875,-30.4375
52973924587000,-13583919000,-25.5,-12.1875,-30.25
52973924587000,-13600683000,-25.75,-12.1875,-30.25
52973924587000,-13617732000,-25.75,-11.9375,-30.6875
52973924587000,-13634188000,-26.0,-12.1875,-30.9375
52973924587000,-13650872000,-25.75,-11.9375,-30.9375
52973924587000,-13667607000,-25.75,-11.6875,-30.25
52973924587000,-13684533000,-25.75,-11.4375,-30.0
52973924587000,-13701557000,-25.75,-11.1875,-29.5
52973924587000,-13718205000,-25.75,-11.6875,-29.5
52973924587000,-13734835000,-25.0,-11.6875,-30.4375
52973924587000,-13751620000,-24.5,-11.9375,-30.6875
52973924587000,-13768452000,-24.0,-11.9375,-31.1875
52973924587000,-13785435000,-23.75,-12.4375,-31.6875
52973924587000,-13802479000,-24.0,-12.625,-31.9375
52973924587000,-13819045000,-24.25,-12.625,-31.6875
52973924587000,-13835794000,-24.5,-12.625,-31.6875
52973924587000,-13853051000,-24.75,-11.9375,-31.4375
52973924587000,-13869335000,-25.25,-11.6875,-31.1875
52973924587000,-13885966000,-25.5,-11.6875,-31.4375
52973924587000,-13902781000,-25.75,-11.6875,-31.4375
52973924587000,-13919412000,-25.5,-11.4375,-31.4375
52973924587000,-13936193000,-25.75,-11.4375,-30.9375
52973924587000,-13953009000,-25.5,-11.6875,-30.9375
52973924587000,-13969789000,-25.0,-11.6875,-30.9375
52973924587000,-13986508000,-25.25,-11.9375,-31.1875
52973924587000,-14003307000,-25.5,-11.9375,-31.4375
52973924587000,-14020101000,-25.75,-11.9375,-31.4375
52973924587000,-14037090000,-26.0,-11.4375,-31.9375
52973924587000,-14053848000,-25.5,-11.6875,-31.4375
52973924587000,-14070350000,-25.0,-11.4375,-31.1875
52973924587000,-14087355000,-25.25,-11.1875,-31.1875
52973924587000,-14104167000,-25.5,-11.4375,-30.6875
52973924587000,-14120778000,-26.25,-10.9375,-30.6875
52973924587000,-14137445000,-26.9375,-10.4375,-31.1875
52973924587000,-14154075000,-27.6875,-10.4375,-31.1875
52973924587000,-14170827000,-27.9375,-9.9375,-31.1875
52973924587000,-14187549000,-27.6875,-9.6875,-30.9375
52973924587000,-14204297000,-27.4375,-10.1875,-30.6875
52973924587000,-14221324000,-26.9375,-9.4375,-30.25
52973924587000,-14238197000,-26.75,-9.1875,-30.4375
52973924587000,-14255165000,-26.75,-8.75,-30.9375
52973924587000,-14272477000,-26.9375,-8.25,-31.4375
52973924587000,-14288750000,-26.75,-7.75,-31.1875
52973924587000,-14305515000,-26.25,-7.75,-31.1875
52973924587000,-14322121000,-26.5,-8.0,-31.1875
52973924587000,-14338945000,-26.0,-7.5,-30.9375
52973924587000,-14355766000,-25.75,-7.25,-31.4375
52973924587000,-14373042000,-26.5,-7.0,-31.1875
52973924587000,-14389826000,-26.5,-6.5,-31.6875
52973924587000,-14406375000,-26.75,-5.5,-31.1875
52973924587000,-14423096000,-27.1875,-5.0625,-31.1875
52973924587000,-14439879000,-27.1875,-4.3125,-31.4375
52973924587000,-14456613000,-27.1875,-3.5625,-31.1875
52973924587000,-14473323000,-26.9375,-3.3125,-31.4375
52973924587000,-14490902000,-26.5,-3.0625,-31.9375
52973924587000,-14507189000,-26.0,-2.0625,-31.6875
52973924587000,-14524012000,-26.0,-1.625,-31.6875
52973924587000,-14540750000,-26.25,-1.125,-32.1875
52973924587000,-14557549000,-26.5,-0.625,-31.9375
52973924587000,-14574171000,-26.75,-0.375,-32.1875
52973924587000,-14591311000,-26.75,-0.125,-31.9375
52973924587000,-14607696000,-26.9375,-0.625,-31.9375
52973924587000,-14624475000,-26.75,-0.875,-31.9375
52973924587000,-14641309000,-26.9375,-0.625,-32.1875
52973924587000,-14658120000,-27.1875,-0.625,-32.1875
52973924587000,-14674683000,-26.5,-0.125,-32.1875
52973924587000,-14691367000,-26.9375,0.375,-31.9375
52973924587000,-14708089000,-26.75,-0.375,-31.6875
52973924587000,-14724940000,-26.75,0.125,-31.9375
52973924587000,-14741705000,-27.1875,0.125,-31.6875
52973924587000,-14758382000,-26.9375,-0.125,-32.1875
52973924587000,-14775362000,-27.4375,0.375,-31.6875
52973924587000,-14791906000,-27.1875,0.125,-31.6875
52973924587000,-14808637000,-26.9375,-0.125,-31.6875
52973924587000,-14825293000,-26.5,-0.125,-31.9375
52973924587000,-14842614000,-25.5,-0.375,-32.6875
52973924587000,-14859652000,-25.0,-0.625,-33.1875
52973924587000,-14877268000,-24.75,-0.875,-33.6875
52973924587000,-14893888000,-25.0,-1.125,-33.1875
52973924587000,-14910970000,-25.25,-1.625,-33.1875
52973924587000,-14927356000,-25.25,-1.8125,-32.6875
52973924587000,-14944617000,-25.0,-2.3125,-32.6875
52973924587000,-14961020000,-25.25,-2.5625,-32.6875
52973924587000,-14977930000,-25.0,-2.8125,-32.4375
52973924587000,-14994495000,-24.75,-3.3125,-32.6875
52973924587000,-15011180000,-25.0,-3.3125,-32.4375
52973924587000,-15027942000,-24.0,-3.5625,-32.9375
52973924587000,-15045058000,-24.0,-3.0625,-32.6875
52973924587000,-15061513000,-24.0,-2.8125,-32.6875
52973924587000,-15078267000,-23.75,-2.8125,-32.9375
52973924587000,-15095261000,-24.0,-2.8125,-32.6875
52973924587000,-15112130000,-23.5,-2.8125,-33.4375
52973924587000,-15129291000,-23.5,-2.8125,-33.6875
52973924587000,-15145802000,-23.5,-2.5625,-33.6875
52973924587000,-15162286000,-23.5,-2.5625,-33.875
52973924587000,-15179004000,-24.0,-2.5625,-33.875
52973924587000,-15195707000,-24.25,-2.5625,-33.4375
52973924587000,-15212574000,-24.0,-2.8125,-33.4375
52973924587000,-15229237000,-24.25,-2.5625,-33.1875
52973924587000,-15245993000,-24.5,-3.0625,-33.1875
52973924587000,-15263131000,-25.0,-3.3125,-32.9375
52973924587000,-15279489000,-26.25,-3.5625,-32.6875
52973924587000,-15296183000,-26.75,-3.5625,-32.6875
52973924587000,-15313112000,-26.5,-3.3125,-32.1875
52973924587000,-15329788000,-26.25,-3.5625,-32.6875
52973924587000,-15346548000,-25.0,-3.5625,-32.6875
52973924587000,-15363426000,-24.5,-4.0625,-32.4375
52973924587000,-15380001000,-24.25,-4.8125,-32.4375
52973924587000,-15396899000,-24.0,-5.0625,-32.6875
52973924587000,-15413684000,-24.5,-5.0625,-32.6875
52973924587000,-15430440000,-24.25,-4.8125,-32.6875
52973924587000,-15447283000,-24.25,-4.5625,-32.9375
52973924587000,-15463876000,-24.75,-4.0625,-32.6875
52973924587000,-15480566000,-24.5,-4.0625,-33.1875
52973924587000,-15497560000,-25.0,-3.5625,-33.1875
52973924587000,-15514285000,-25.25,-3.5625,-33.4375
52973924587000,-15531312000,-24.5,-3.8125,-33.4375
52973924587000,-15547943000,-25.0,-3.5625,-32.6875
52973924587000,-15564524000,-25.25,-4.0625,-33.1875
52973924587000,-15581233000,-25.75,-3.5625,-33.1875
52973924587000,-15597984000,-26.0,-2.8125,-32.9375
52973924587000,-15614917000,-25.75,-2.5625,-33.4375
52973924587000,-15631534000,-25.25,-1.8125,-32.9375
52973924587000,-15648812000,-25.0,-1.8125,-32.6875
52973924587000,-15665246000,-25.25,-1.8125,-32.9375
52973924587000,-15681855000,-25.0,-1.625,-33.1875
52973924587000,-15698544000,-25.25,-1.625,-33.4375
52973924587000,-15715307000,-25.0,-1.125,-33.6875
52973924587000,-15732172000,-24.75,-1.375,-33.4375
52973924587000,-15748965000,-24.75,-1.125,-33.1875
52973924587000,-15765647000,-25.0,-1.375,-33.1875
52973924587000,-15782653000,-25.5,-1.625,-32.4375
52973924587000,-15799050000,-26.0,-1.8125,-32.6875
52973924587000,-15816469000,-26.5,-2.5625,-32.6875
52973924587000,-15832935000,-26.5,-3.0625,-32.4375
52973924587000,-15849912000,-27.1875,-3.8125,-32.4375
52973924587000,-15866420000,-27.9375,-4.0625,-32.1875
52973924587000,-15883162000,-28.6875,-4.3125,-31.6875
52973924587000,-15899910000,-29.1875,-4.3125,-31.9375
52973924587000,-15916894000,-29.1875,-4.0625,-32.1875
52973924587000,-15933646000,-28.9375,-3.5625,-31.9375
52973924587000,-15950142000,-28.6875,-3.5625,-32.1875
52973924587000,-15966874000,-28.4375,-3.8125,-32.9375
52973924587000,-15983825000,-27.4375,-4.0625,-32.6875
52973924587000,-16000583000,-26.9375,-5.0625,-32.9375
52973924587000,-16017336000,-26.75,-5.3125,-33.1875
52973924587000,-16034485000,-26.5,-5.3125,-32.4375
52973924587000,-16050971000,-27.1875,-5.3125,-32.9375
52973924587000,-16067849000,-27.6875,-4.8125,-33.1875
52973924587000,-16084601000,-28.4375,-4.3125,-32.6875
52973924587000,-16101327000,-29.6875,-4.5625,-32.6875
52973924587000,-16118022000,-30.375,-4.5625,-32.4375
52973924587000,-16134782000,-30.375,-4.5625,-32.4375
52973924587000,-16151892000,-30.375,-4.8125,-32.6875
52973924587000,-16168492000,-30.1875,-4.8125,-32.6875
52973924587000,-16185322000,-29.9375,-5.0625,-32.6875
52973924587000,-16201929000,-30.375,-5.3125,-31.9375
52973924587000,-16218761000,-30.375,-5.5,-31.9375
52973924587000,-16235804000,-30.375,-5.5,-31.6875
52973924587000,-16252553000,-30.375,-5.5,-31.9375
52973924587000,-16269319000,-30.625,-6.0,-32.4375
52973924587000,-16285917000,-30.375,-5.75,-32.1875
52973924587000,-16302812000,-30.875,-6.0,-32.1875
52973924587000,-16319404000,-31.375,-6.25,-31.9375
52973924587000,-16336477000,-31.125,-5.75,-31.9375
52973924587000,-16353161000,-31.625,-6.5,-31.4375
52973924587000,-16369640000,-31.875,-6.5,-31.1875
52973924587000,-16386494000,-31.625,-6.25,-30.9375
52973924587000,-16403213000,-32.375,-5.75,-30.9375
52973924587000,-16420135000,-32.375,-5.3125,-31.1875
52973924587000,-16437382000,-32.875,-5.3125,-31.6875
52973924587000,-16453769000,-33.375,-5.5,-31.9375
